,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOULSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,46,  1 961   ,  2 472   ,  4 433   ,  2 057   ,  2 596   ,  4 653   ,  2 135   ,  2 705   ,  4 840   ,  2 285   ,  2 946   ,  5 231   ,  2 499   ,  3 300   ,  5 799   ,  2 629   ,  3 525   ,  6 154   ,  2 709   ,  3 680   ,  6 389   ,  2 819   ,  3 865   ,  6 684   ,  3 138   ,  4 339   ,  7 477   ,  3 127   ,  4 349   ,  7 476   ,  3 162   ,  4 409   ,  7 571   ,  3 282   ,  4 599   ,  7 881   ,  3 346   ,  4 732   ,  8 078   ,  3 479   ,  5 046   ,  8 525   ,  3 695   ,  5 523   ,  9 218   ,  3 792   ,  5 824   ,  9 616   
,47,  1 953   ,  2 415   ,  4 368   ,  1 993   ,  2 456   ,  4 449   ,  2 092   ,  2 580   ,  4 672   ,  2 173   ,  2 689   ,  4 862   ,  2 327   ,  2 929   ,  5 256   ,  2 546   ,  3 281   ,  5 827   ,  2 678   ,  3 503   ,  6 181   ,  2 761   ,  3 657   ,  6 418   ,  3 136   ,  4 197   ,  7 333   ,  3 207   ,  4 325   ,  7 532   ,  3 190   ,  4 326   ,  7 516   ,  3 229   ,  4 389   ,  7 618   ,  3 352   ,  4 579   ,  7 931   ,  3 418   ,  4 713   ,  8 131   ,  3 554   ,  5 025   ,  8 579   ,  3 776   ,  5 501   ,  9 277   
,48,  2 040   ,  2 516   ,  4 556   ,  2 052   ,  2 484   ,  4 536   ,  2 096   ,  2 528   ,  4 624   ,  2 201   ,  2 656   ,  4 857   ,  2 287   ,  2 769   ,  5 056   ,  2 451   ,  3 017   ,  5 468   ,  2 681   ,  3 376   ,  6 057   ,  2 822   ,  3 605   ,  6 427   ,  3 173   ,  4 109   ,  7 282   ,  3 311   ,  4 331   ,  7 642   ,  3 381   ,  4 454   ,  7 835   ,  3 366   ,  4 459   ,  7 825   ,  3 408   ,  4 524   ,  7 932   ,  3 538   ,  4 722   ,  8 260   ,  3 609   ,  4 860   ,  8 469   ,  3 753   ,  5 183   ,  8 936   
,49,  2 020   ,  2 490   ,  4 510   ,  2 063   ,  2 506   ,  4 569   ,  2 075   ,  2 475   ,  4 550   ,  2 120   ,  2 519   ,  4 639   ,  2 228   ,  2 647   ,  4 875   ,  2 316   ,  2 760   ,  5 076   ,  2 481   ,  3 005   ,  5 486   ,  2 716   ,  3 363   ,  6 079   ,  3 116   ,  3 921   ,  7 037   ,  3 223   ,  4 107   ,  7 330   ,  3 359   ,  4 319   ,  7 678   ,  3 432   ,  4 445   ,  7 877   ,  3 417   ,  4 451   ,  7 868   ,  3 460   ,  4 518   ,  7 978   ,  3 593   ,  4 715   ,  8 308   ,  3 665   ,  4 853   ,  8 518   
,50,  1 974   ,  2 378   ,  4 352   ,  2 015   ,  2 439   ,  4 454   ,  2 059   ,  2 455   ,  4 514   ,  2 072   ,  2 426   ,  4 498   ,  2 117   ,  2 470   ,  4 587   ,  2 226   ,  2 596   ,  4 822   ,  2 314   ,  2 704   ,  5 018   ,  2 479   ,  2 944   ,  5 423   ,  2 959   ,  3 599   ,  6 558   ,  3 124   ,  3 855   ,  6 979   ,  3 226   ,  4 030   ,  7 256   ,  3 364   ,  4 241   ,  7 605   ,  3 438   ,  4 366   ,  7 804   ,  3 424   ,  4 372   ,  7 796   ,  3 467   ,  4 438   ,  7 905   ,  3 601   ,  4 631   ,  8 232   
,51,  1 954   ,  2 314   ,  4 268   ,  1 973   ,  2 355   ,  4 328   ,  2 015   ,  2 416   ,  4 431   ,  2 059   ,  2 433   ,  4 492   ,  2 074   ,  2 404   ,  4 478   ,  2 120   ,  2 448   ,  4 568   ,  2 228   ,  2 570   ,  4 798   ,  2 316   ,  2 678   ,  4 994   ,  2 706   ,  3 185   ,  5 891   ,  2 972   ,  3 577   ,  6 549   ,  3 133   ,  3 823   ,  6 956   ,  3 238   ,  4 000   ,  7 238   ,  3 377   ,  4 210   ,  7 587   ,  3 452   ,  4 335   ,  7 787   ,  3 439   ,  4 341   ,  7 780   ,  3 482   ,  4 407   ,  7 889   
,52,  1 890   ,  2 247   ,  4 137   ,  1 931   ,  2 319   ,  4 250   ,  1 950   ,  2 360   ,  4 310   ,  1 992   ,  2 422   ,  4 414   ,  2 037   ,  2 440   ,  4 477   ,  2 052   ,  2 411   ,  4 463   ,  2 097   ,  2 452   ,  4 549   ,  2 205   ,  2 575   ,  4 780   ,  2 498   ,  2 931   ,  5 429   ,  2 687   ,  3 202   ,  5 889   ,  2 946   ,  3 589   ,  6 535   ,  3 109   ,  3 839   ,  6 948   ,  3 213   ,  4 016   ,  7 229   ,  3 352   ,  4 228   ,  7 580   ,  3 428   ,  4 353   ,  7 781   ,  3 414   ,  4 360   ,  7 774   
,53,  1 627   ,  1 850   ,  3 477   ,  1 781   ,  2 069   ,  3 850   ,  1 821   ,  2 135   ,  3 956   ,  1 840   ,  2 174   ,  4 014   ,  1 880   ,  2 232   ,  4 112   ,  1 923   ,  2 248   ,  4 171   ,  1 936   ,  2 218   ,  4 154   ,  1 979   ,  2 257   ,  4 236   ,  2 269   ,  2 593   ,  4 862   ,  2 367   ,  2 710   ,  5 077   ,  2 542   ,  2 954   ,  5 496   ,  2 790   ,  3 313   ,  6 103   ,  2 944   ,  3 544   ,  6 488   ,  3 044   ,  3 708   ,  6 752   ,  3 177   ,  3 905   ,  7 082   ,  3 249   ,  4 020   ,  7 269   
,54,  1 506   ,  1 667   ,  3 173   ,  1 613   ,  1 828   ,  3 441   ,  1 767   ,  2 045   ,  3 812   ,  1 806   ,  2 111   ,  3 917   ,  1 826   ,  2 150   ,  3 976   ,  1 867   ,  2 207   ,  4 074   ,  1 908   ,  2 220   ,  4 128   ,  1 922   ,  2 192   ,  4 114   ,  2 142   ,  2 440   ,  4 582   ,  2 260   ,  2 570   ,  4 830   ,  2 353   ,  2 681   ,  5 034   ,  2 529   ,  2 925   ,  5 454   ,  2 777   ,  3 280   ,  6 057   ,  2 931   ,  3 510   ,  6 441   ,  3 031   ,  3 673   ,  6 704   ,  3 164   ,  3 867   ,  7 031   
,55,  1 501   ,  1 658   ,  3 159   ,  1 515   ,  1 683   ,  3 198   ,  1 623   ,  1 846   ,  3 469   ,  1 779   ,  2 067   ,  3 846   ,  1 820   ,  2 133   ,  3 953   ,  1 840   ,  2 173   ,  4 013   ,  1 881   ,  2 228   ,  4 109   ,  1 923   ,  2 242   ,  4 165   ,  2 111   ,  2 422   ,  4 533   ,  2 165   ,  2 471   ,  4 636   ,  2 280   ,  2 598   ,  4 878   ,  2 377   ,  2 712   ,  5 089   ,  2 555   ,  2 959   ,  5 514   ,  2 806   ,  3 319   ,  6 125   ,  2 963   ,  3 552   ,  6 515   ,  3 065   ,  3 717   ,  6 782   
,56,  1 436   ,  1 575   ,  3 011   ,  1 492   ,  1 633   ,  3 125   ,  1 507   ,  1 658   ,  3 165   ,  1 615   ,  1 820   ,  3 435   ,  1 772   ,  2 037   ,  3 809   ,  1 813   ,  2 104   ,  3 917   ,  1 832   ,  2 140   ,  3 972   ,  1 873   ,  2 195   ,  4 068   ,  2 089   ,  2 416   ,  4 505   ,  2 110   ,  2 393   ,  4 503   ,  2 161   ,  2 437   ,  4 598   ,  2 277   ,  2 564   ,  4 841   ,  2 374   ,  2 677   ,  5 051   ,  2 553   ,  2 922   ,  5 475   ,  2 805   ,  3 278   ,  6 083   ,  2 962   ,  3 508   ,  6 470   
,57,  1 405   ,  1 548   ,  2 953   ,  1 428   ,  1 563   ,  2 991   ,  1 484   ,  1 622   ,  3 106   ,  1 500   ,  1 647   ,  3 147   ,  1 608   ,  1 808   ,  3 416   ,  1 765   ,  2 024   ,  3 789   ,  1 805   ,  2 088   ,  3 893   ,  1 825   ,  2 125   ,  3 950   ,  2 034   ,  2 384   ,  4 418   ,  2 087   ,  2 407   ,  4 494   ,  2 105   ,  2 379   ,  4 484   ,  2 157   ,  2 425   ,  4 582   ,  2 273   ,  2 552   ,  4 825   ,  2 371   ,  2 664   ,  5 035   ,  2 550   ,  2 908   ,  5 458   ,  2 803   ,  3 264   ,  6 067   
,58,  1 512   ,  1 703   ,  3 215   ,  1 454   ,  1 596   ,  3 050   ,  1 479   ,  1 612   ,  3 091   ,  1 538   ,  1 673   ,  3 211   ,  1 554   ,  1 700   ,  3 254   ,  1 667   ,  1 866   ,  3 533   ,  1 830   ,  2 088   ,  3 918   ,  1 872   ,  2 154   ,  4 026   ,  2 062   ,  2 397   ,  4 459   ,  2 115   ,  2 467   ,  4 582   ,  2 166   ,  2 486   ,  4 652   ,  2 186   ,  2 459   ,  4 645   ,  2 240   ,  2 507   ,  4 747   ,  2 362   ,  2 639   ,  5 001   ,  2 464   ,  2 756   ,  5 220   ,  2 651   ,  3 008   ,  5 659   
,59,  1 502   ,  1 727   ,  3 229   ,  1 495   ,  1 688   ,  3 183   ,  1 438   ,  1 583   ,  3 021   ,  1 463   ,  1 600   ,  3 063   ,  1 522   ,  1 660   ,  3 182   ,  1 539   ,  1 687   ,  3 226   ,  1 650   ,  1 850   ,  3 500   ,  1 812   ,  2 070   ,  3 882   ,  2 019   ,  2 336   ,  4 355   ,  2 048   ,  2 386   ,  4 434   ,  2 097   ,  2 450   ,  4 547   ,  2 150   ,  2 471   ,  4 621   ,  2 170   ,  2 445   ,  4 615   ,  2 225   ,  2 493   ,  4 718   ,  2 346   ,  2 624   ,  4 970   ,  2 448   ,  2 741   ,  5 189   
,60,  1 401   ,  1 586   ,  2 987   ,  1 464   ,  1 667   ,  3 131   ,  1 456   ,  1 630   ,  3 086   ,  1 402   ,  1 528   ,  2 930   ,  1 426   ,  1 545   ,  2 971   ,  1 484   ,  1 604   ,  3 088   ,  1 500   ,  1 627   ,  3 127   ,  1 610   ,  1 785   ,  3 395   ,  1 926   ,  2 187   ,  4 113   ,  1 977   ,  2 264   ,  4 241   ,  2 002   ,  2 307   ,  4 309   ,  2 051   ,  2 372   ,  4 423   ,  2 103   ,  2 392   ,  4 495   ,  2 123   ,  2 367   ,  4 490   ,  2 177   ,  2 414   ,  4 591   ,  2 297   ,  2 542   ,  4 839   
,61,  1 370   ,  1 541   ,  2 911   ,  1 376   ,  1 569   ,  2 945   ,  1 437   ,  1 648   ,  3 085   ,  1 431   ,  1 612   ,  3 043   ,  1 378   ,  1 512   ,  2 890   ,  1 403   ,  1 529   ,  2 932   ,  1 459   ,  1 586   ,  3 045   ,  1 475   ,  1 610   ,  3 085   ,  1 725   ,  1 933   ,  3 658   ,  1 900   ,  2 171   ,  4 071   ,  1 947   ,  2 243   ,  4 190   ,  1 973   ,  2 288   ,  4 261   ,  2 022   ,  2 352   ,  4 374   ,  2 074   ,  2 373   ,  4 447   ,  2 095   ,  2 349   ,  4 444   ,  2 148   ,  2 395   ,  4 543   
,62,  1 296   ,  1 430   ,  2 726   ,  1 333   ,  1 504   ,  2 837   ,  1 340   ,  1 532   ,  2 872   ,  1 400   ,  1 610   ,  3 010   ,  1 395   ,  1 576   ,  2 971   ,  1 343   ,  1 478   ,  2 821   ,  1 366   ,  1 492   ,  2 858   ,  1 422   ,  1 548   ,  2 970   ,  1 567   ,  1 721   ,  3 288   ,  1 687   ,  1 894   ,  3 581   ,  1 855   ,  2 123   ,  3 978   ,  1 902   ,  2 195   ,  4 097   ,  1 929   ,  2 239   ,  4 168   ,  1 977   ,  2 302   ,  4 279   ,  2 028   ,  2 323   ,  4 351   ,  2 049   ,  2 300   ,  4 349   
,63,  1 079   ,  1 132   ,  2 211   ,  1 201   ,  1 319   ,  2 520   ,  1 236   ,  1 388   ,  2 624   ,  1 243   ,  1 413   ,  2 656   ,  1 299   ,  1 487   ,  2 786   ,  1 295   ,  1 455   ,  2 750   ,  1 246   ,  1 363   ,  2 609   ,  1 268   ,  1 377   ,  2 645   ,  1 440   ,  1 565   ,  3 005   ,  1 461   ,  1 595   ,  3 056   ,  1 570   ,  1 752   ,  3 322   ,  1 728   ,  1 965   ,  3 693   ,  1 773   ,  2 032   ,  3 805   ,  1 798   ,  2 074   ,  3 872   ,  1 843   ,  2 133   ,  3 976   ,  1 892   ,  2 152   ,  4 044   
,64,  986   ,  975   ,  1 961   ,  1 068   ,  1 108   ,  2 176   ,  1 191   ,  1 292   ,  2 483   ,  1 225   ,  1 360   ,  2 585   ,  1 233   ,  1 386   ,  2 619   ,  1 290   ,  1 458   ,  2 748   ,  1 284   ,  1 425   ,  2 709   ,  1 236   ,  1 336   ,  2 572   ,  1 373   ,  1 479   ,  2 852   ,  1 433   ,  1 539   ,  2 972   ,  1 452   ,  1 565   ,  3 017   ,  1 562   ,  1 721   ,  3 283   ,  1 720   ,  1 930   ,  3 650   ,  1 765   ,  1 997   ,  3 762   ,  1 790   ,  2 038   ,  3 828   ,  1 836   ,  2 097   ,  3 933   
,65,  966   ,  936   ,  1 902   ,  979   ,  965   ,  1 944   ,  1 061   ,  1 098   ,  2 159   ,  1 184   ,  1 281   ,  2 465   ,  1 219   ,  1 348   ,  2 567   ,  1 227   ,  1 374   ,  2 601   ,  1 283   ,  1 444   ,  2 727   ,  1 278   ,  1 412   ,  2 690   ,  1 341   ,  1 449   ,  2 790   ,  1 370   ,  1 470   ,  2 840   ,  1 428   ,  1 527   ,  2 955   ,  1 448   ,  1 554   ,  3 002   ,  1 558   ,  1 709   ,  3 267   ,  1 717   ,  1 918   ,  3 635   ,  1 762   ,  1 984   ,  3 746   ,  1 788   ,  2 025   ,  3 813   
,66,  908   ,  856   ,  1 764   ,  948   ,  903   ,  1 851   ,  961   ,  932   ,  1 893   ,  1 043   ,  1 060   ,  2 103   ,  1 164   ,  1 237   ,  2 401   ,  1 199   ,  1 302   ,  2 501   ,  1 206   ,  1 326   ,  2 532   ,  1 262   ,  1 394   ,  2 656   ,  1 370   ,  1 493   ,  2 863   ,  1 324   ,  1 404   ,  2 728   ,  1 350   ,  1 421   ,  2 771   ,  1 408   ,  1 477   ,  2 885   ,  1 428   ,  1 504   ,  2 932   ,  1 538   ,  1 655   ,  3 193   ,  1 694   ,  1 858   ,  3 552   ,  1 740   ,  1 923   ,  3 663   
,67,  887   ,  822   ,  1 709   ,  908   ,  841   ,  1 749   ,  949   ,  888   ,  1 837   ,  962   ,  917   ,  1 879   ,  1 045   ,  1 043   ,  2 088   ,  1 167   ,  1 218   ,  2 385   ,  1 202   ,  1 281   ,  2 483   ,  1 209   ,  1 305   ,  2 514   ,  1 379   ,  1 503   ,  2 882   ,  1 379   ,  1 475   ,  2 854   ,  1 329   ,  1 385   ,  2 714   ,  1 357   ,  1 403   ,  2 760   ,  1 416   ,  1 459   ,  2 875   ,  1 437   ,  1 486   ,  2 923   ,  1 548   ,  1 635   ,  3 183   ,  1 706   ,  1 836   ,  3 542   
,68,  948   ,  924   ,  1 872   ,  905   ,  851   ,  1 756   ,  927   ,  871   ,  1 798   ,  969   ,  920   ,  1 889   ,  983   ,  950   ,  1 933   ,  1 068   ,  1 082   ,  2 150   ,  1 193   ,  1 262   ,  2 455   ,  1 229   ,  1 328   ,  2 557   ,  1 348   ,  1 481   ,  2 829   ,  1 415   ,  1 563   ,  2 978   ,  1 413   ,  1 531   ,  2 944   ,  1 363   ,  1 439   ,  2 802   ,  1 391   ,  1 458   ,  2 849   ,  1 453   ,  1 517   ,  2 970   ,  1 474   ,  1 545   ,  3 019   ,  1 588   ,  1 701   ,  3 289   
,69,  932   ,  942   ,  1 874   ,  910   ,  892   ,  1 802   ,  868   ,  822   ,  1 690   ,  889   ,  841   ,  1 730   ,  931   ,  889   ,  1 820   ,  945   ,  918   ,  1 863   ,  1 026   ,  1 044   ,  2 070   ,  1 146   ,  1 219   ,  2 365   ,  1 288   ,  1 406   ,  2 694   ,  1 301   ,  1 437   ,  2 738   ,  1 364   ,  1 514   ,  2 878   ,  1 362   ,  1 484   ,  2 846   ,  1 314   ,  1 395   ,  2 709   ,  1 343   ,  1 414   ,  2 757   ,  1 402   ,  1 472   ,  2 874   ,  1 423   ,  1 500   ,  2 923   
,70,  897   ,  914   ,  1 811   ,  906   ,  923   ,  1 829   ,  885   ,  874   ,  1 759   ,  844   ,  805   ,  1 649   ,  866   ,  825   ,  1 691   ,  907   ,  872   ,  1 779   ,  920   ,  900   ,  1 820   ,  1 000   ,  1 024   ,  2 024   ,  1 218   ,  1 310   ,  2 528   ,  1 260   ,  1 384   ,  2 644   ,  1 271   ,  1 413   ,  2 684   ,  1 333   ,  1 489   ,  2 822   ,  1 332   ,  1 461   ,  2 793   ,  1 286   ,  1 373   ,  2 659   ,  1 314   ,  1 393   ,  2 707   ,  1 373   ,  1 450   ,  2 823   
,71,  868   ,  889   ,  1 757   ,  867   ,  892   ,  1 759   ,  877   ,  901   ,  1 778   ,  857   ,  854   ,  1 711   ,  818   ,  787   ,  1 605   ,  839   ,  807   ,  1 646   ,  878   ,  852   ,  1 730   ,  892   ,  880   ,  1 772   ,  1 058   ,  1 097   ,  2 155   ,  1 186   ,  1 286   ,  2 472   ,  1 225   ,  1 356   ,  2 581   ,  1 236   ,  1 384   ,  2 620   ,  1 298   ,  1 460   ,  2 758   ,  1 297   ,  1 433   ,  2 730   ,  1 253   ,  1 348   ,  2 601   ,  1 280   ,  1 368   ,  2 648   
,72,  803   ,  842   ,  1 645   ,  816   ,  862   ,  1 678   ,  816   ,  865   ,  1 681   ,  825   ,  875   ,  1 700   ,  807   ,  829   ,  1 636   ,  771   ,  765   ,  1 536   ,  790   ,  783   ,  1 573   ,  828   ,  828   ,  1 656   ,  917   ,  936   ,  1 853   ,  1 001   ,  1 069   ,  2 070   ,  1 121   ,  1 250   ,  2 371   ,  1 158   ,  1 320   ,  2 478   ,  1 170   ,  1 349   ,  2 519   ,  1 228   ,  1 423   ,  2 651   ,  1 228   ,  1 397   ,  2 625   ,  1 187   ,  1 314   ,  2 501   
,73,  651   ,  635   ,  1 286   ,  726   ,  747   ,  1 473   ,  738   ,  764   ,  1 502   ,  738   ,  768   ,  1 506   ,  747   ,  776   ,  1 523   ,  731   ,  737   ,  1 468   ,  698   ,  678   ,  1 376   ,  716   ,  694   ,  1 410   ,  819   ,  805   ,  1 624   ,  835   ,  835   ,  1 670   ,  910   ,  952   ,  1 862   ,  1 020   ,  1 115   ,  2 135   ,  1 055   ,  1 177   ,  2 232   ,  1 065   ,  1 203   ,  2 268   ,  1 120   ,  1 270   ,  2 390   ,  1 120   ,  1 247   ,  2 367   
,74,  551   ,  512   ,  1 063   ,  612   ,  602   ,  1 214   ,  684   ,  708   ,  1 392   ,  696   ,  725   ,  1 421   ,  696   ,  729   ,  1 425   ,  705   ,  737   ,  1 442   ,  689   ,  699   ,  1 388   ,  659   ,  644   ,  1 303   ,  737   ,  723   ,  1 460   ,  776   ,  768   ,  1 544   ,  790   ,  794   ,  1 584   ,  861   ,  907   ,  1 768   ,  966   ,  1 062   ,  2 028   ,  999   ,  1 122   ,  2 121   ,  1 010   ,  1 147   ,  2 157   ,  1 062   ,  1 212   ,  2 274   
,75,  492   ,  466   ,  958   ,  505   ,  475   ,  980   ,  562   ,  559   ,  1 121   ,  628   ,  658   ,  1 286   ,  640   ,  674   ,  1 314   ,  640   ,  678   ,  1 318   ,  649   ,  686   ,  1 335   ,  634   ,  650   ,  1 284   ,  661   ,  656   ,  1 317   ,  681   ,  676   ,  1 357   ,  716   ,  715   ,  1 431   ,  729   ,  741   ,  1 470   ,  795   ,  846   ,  1 641   ,  893   ,  992   ,  1 885   ,  925   ,  1 048   ,  1 973   ,  934   ,  1 072   ,  2 006   
,76,  440   ,  424   ,  864   ,  453   ,  434   ,  887   ,  466   ,  443   ,  909   ,  518   ,  521   ,  1 039   ,  580   ,  614   ,  1 194   ,  591   ,  629   ,  1 220   ,  591   ,  632   ,  1 223   ,  599   ,  640   ,  1 239   ,  639   ,  665   ,  1 304   ,  613   ,  615   ,  1 228   ,  631   ,  632   ,  1 263   ,  663   ,  670   ,  1 333   ,  676   ,  694   ,  1 370   ,  738   ,  793   ,  1 531   ,  829   ,  930   ,  1 759   ,  859   ,  983   ,  1 842   
,77,  419   ,  401   ,  820   ,  419   ,  397   ,  816   ,  431   ,  406   ,  837   ,  444   ,  414   ,  858   ,  494   ,  488   ,  982   ,  553   ,  575   ,  1 128   ,  564   ,  590   ,  1 154   ,  565   ,  593   ,  1 158   ,  624   ,  657   ,  1 281   ,  613   ,  626   ,  1 239   ,  587   ,  578   ,  1 165   ,  605   ,  595   ,  1 200   ,  637   ,  631   ,  1 268   ,  649   ,  654   ,  1 303   ,  709   ,  748   ,  1 457   ,  797   ,  877   ,  1 674   
,78,  405   ,  397   ,  802   ,  390   ,  364   ,  754   ,  390   ,  361   ,  751   ,  403   ,  369   ,  772   ,  415   ,  377   ,  792   ,  463   ,  445   ,  908   ,  518   ,  523   ,  1 041   ,  528   ,  537   ,  1 065   ,  577   ,  592   ,  1 169   ,  587   ,  602   ,  1 189   ,  576   ,  572   ,  1 148   ,  552   ,  529   ,  1 081   ,  569   ,  544   ,  1 113   ,  599   ,  577   ,  1 176   ,  611   ,  599   ,  1 210   ,  669   ,  685   ,  1 354   
