,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NANDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOULKIEMDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,5,  4 221   ,  4 147   ,  8 368   ,  4 394   ,  4 297   ,  8 691   ,  4 527   ,  4 400   ,  8 927   ,  4 654   ,  4 493   ,  9 147   ,  4 751   ,  4 562   ,  9 313   ,  4 743   ,  4 539   ,  9 282   ,  4 800   ,  4 585   ,  9 385   ,  4 872   ,  4 648   ,  9 520   ,  4 913   ,  4 683   ,  9 596   ,  4 959   ,  4 719   ,  9 678   ,  4 996   ,  4 747   ,  9 743   ,  5 032   ,  4 775   ,  9 807   ,  5 068   ,  4 801   ,  9 869   ,  5 101   ,  4 825   ,  9 926   ,  5 130   ,  4 844   ,  9 974   ,  5 156   ,  4 861   ,  10 017   
,6,  4 035   ,  3 986   ,  8 021   ,  4 200   ,  4 142   ,  8 342   ,  4 373   ,  4 292   ,  8 665   ,  4 506   ,  4 394   ,  8 900   ,  4 633   ,  4 487   ,  9 120   ,  4 731   ,  4 556   ,  9 287   ,  4 743   ,  4 551   ,  9 294   ,  4 801   ,  4 598   ,  9 399   ,  4 850   ,  4 639   ,  9 489   ,  4 901   ,  4 681   ,  9 582   ,  4 940   ,  4 711   ,  9 651   ,  4 976   ,  4 739   ,  9 715   ,  5 013   ,  4 766   ,  9 779   ,  5 049   ,  4 792   ,  9 841   ,  5 082   ,  4 816   ,  9 898   ,  5 111   ,  4 835   ,  9 946   
,7,  3 904   ,  3 867   ,  7 771   ,  4 016   ,  3 986   ,  8 002   ,  4 181   ,  4 142   ,  8 323   ,  4 354   ,  4 292   ,  8 646   ,  4 487   ,  4 393   ,  8 880   ,  4 615   ,  4 487   ,  9 102   ,  4 733   ,  4 574   ,  9 307   ,  4 745   ,  4 569   ,  9 314   ,  4 781   ,  4 594   ,  9 375   ,  4 839   ,  4 643   ,  9 482   ,  4 883   ,  4 678   ,  9 561   ,  4 922   ,  4 708   ,  9 630   ,  4 959   ,  4 735   ,  9 694   ,  4 995   ,  4 762   ,  9 757   ,  5 031   ,  4 788   ,  9 819   ,  5 065   ,  4 811   ,  9 876   
,8,  3 783   ,  3 750   ,  7 533   ,  3 868   ,  3 853   ,  7 721   ,  3 979   ,  3 971   ,  7 950   ,  4 143   ,  4 125   ,  8 268   ,  4 315   ,  4 275   ,  8 590   ,  4 448   ,  4 376   ,  8 824   ,  4 594   ,  4 487   ,  9 081   ,  4 712   ,  4 574   ,  9 286   ,  4 703   ,  4 548   ,  9 251   ,  4 747   ,  4 580   ,  9 327   ,  4 798   ,  4 622   ,  9 420   ,  4 842   ,  4 657   ,  9 499   ,  4 880   ,  4 686   ,  9 566   ,  4 917   ,  4 713   ,  9 630   ,  4 953   ,  4 740   ,  9 693   ,  4 989   ,  4 765   ,  9 754   
,9,  3 652   ,  3 622   ,  7 274   ,  3 776   ,  3 768   ,  7 544   ,  3 861   ,  3 872   ,  7 733   ,  3 973   ,  3 990   ,  7 963   ,  4 136   ,  4 145   ,  8 281   ,  4 309   ,  4 295   ,  8 604   ,  4 461   ,  4 414   ,  8 875   ,  4 608   ,  4 526   ,  9 134   ,  4 705   ,  4 592   ,  9 297   ,  4 703   ,  4 572   ,  9 275   ,  4 741   ,  4 598   ,  9 339   ,  4 792   ,  4 640   ,  9 432   ,  4 836   ,  4 674   ,  9 510   ,  4 874   ,  4 704   ,  9 578   ,  4 911   ,  4 730   ,  9 641   ,  4 947   ,  4 757   ,  9 704   
,10,  3 450   ,  3 452   ,  6 902   ,  3 604   ,  3 626   ,  7 230   ,  3 727   ,  3 772   ,  7 499   ,  3 811   ,  3 876   ,  7 687   ,  3 922   ,  3 994   ,  7 916   ,  4 084   ,  4 149   ,  8 233   ,  4 273   ,  4 316   ,  8 589   ,  4 424   ,  4 435   ,  8 859   ,  4 550   ,  4 528   ,  9 078   ,  4 654   ,  4 601   ,  9 255   ,  4 647   ,  4 574   ,  9 221   ,  4 684   ,  4 599   ,  9 283   ,  4 734   ,  4 641   ,  9 375   ,  4 777   ,  4 676   ,  9 453   ,  4 815   ,  4 704   ,  9 519   ,  4 851   ,  4 730   ,  9 581   
,11,  3 318   ,  3 331   ,  6 649   ,  3 430   ,  3 453   ,  6 883   ,  3 584   ,  3 626   ,  7 210   ,  3 706   ,  3 772   ,  7 478   ,  3 790   ,  3 875   ,  7 665   ,  3 901   ,  3 993   ,  7 894   ,  4 080   ,  4 165   ,  8 245   ,  4 269   ,  4 332   ,  8 601   ,  4 402   ,  4 433   ,  8 835   ,  4 535   ,  4 531   ,  9 066   ,  4 631   ,  4 597   ,  9 228   ,  4 624   ,  4 570   ,  9 194   ,  4 660   ,  4 595   ,  9 255   ,  4 710   ,  4 636   ,  9 346   ,  4 753   ,  4 670   ,  9 423   ,  4 791   ,  4 698   ,  9 489   
,12,  3 204   ,  3 222   ,  6 426   ,  3 332   ,  3 346   ,  6 678   ,  3 445   ,  3 469   ,  6 914   ,  3 600   ,  3 643   ,  7 243   ,  3 724   ,  3 789   ,  7 513   ,  3 809   ,  3 892   ,  7 701   ,  3 937   ,  4 026   ,  7 963   ,  4 117   ,  4 199   ,  8 316   ,  4 292   ,  4 349   ,  8 641   ,  4 431   ,  4 455   ,  8 886   ,  4 557   ,  4 547   ,  9 104   ,  4 654   ,  4 613   ,  9 267   ,  4 646   ,  4 585   ,  9 231   ,  4 683   ,  4 610   ,  9 293   ,  4 733   ,  4 651   ,  9 384   ,  4 776   ,  4 684   ,  9 460   
,13,  3 058   ,  3 103   ,  6 161   ,  3 231   ,  3 263   ,  6 494   ,  3 360   ,  3 388   ,  6 748   ,  3 475   ,  3 512   ,  6 987   ,  3 631   ,  3 688   ,  7 319   ,  3 757   ,  3 836   ,  7 593   ,  3 859   ,  3 956   ,  7 815   ,  3 989   ,  4 092   ,  8 081   ,  4 158   ,  4 250   ,  8 408   ,  4 338   ,  4 406   ,  8 744   ,  4 472   ,  4 507   ,  8 979   ,  4 599   ,  4 599   ,  9 198   ,  4 697   ,  4 665   ,  9 362   ,  4 689   ,  4 637   ,  9 326   ,  4 726   ,  4 661   ,  9 387   ,  4 777   ,  4 702   ,  9 479   
,14,  2 895   ,  2 956   ,  5 851   ,  3 036   ,  3 069   ,  6 105   ,  3 208   ,  3 227   ,  6 435   ,  3 337   ,  3 350   ,  6 687   ,  3 451   ,  3 472   ,  6 923   ,  3 607   ,  3 645   ,  7 252   ,  3 747   ,  3 806   ,  7 553   ,  3 849   ,  3 925   ,  7 774   ,  3 965   ,  4 045   ,  8 010   ,  4 136   ,  4 204   ,  8 340   ,  4 309   ,  4 352   ,  8 661   ,  4 441   ,  4 451   ,  8 892   ,  4 568   ,  4 541   ,  9 109   ,  4 665   ,  4 606   ,  9 271   ,  4 657   ,  4 578   ,  9 235   ,  4 694   ,  4 601   ,  9 295   
,15,  2 809   ,  2 947   ,  5 756   ,  2 970   ,  3 048   ,  6 018   ,  3 115   ,  3 164   ,  6 279   ,  3 292   ,  3 326   ,  6 618   ,  3 425   ,  3 453   ,  6 878   ,  3 542   ,  3 578   ,  7 120   ,  3 719   ,  3 771   ,  7 490   ,  3 863   ,  3 937   ,  7 800   ,  3 957   ,  4 047   ,  8 004   ,  4 079   ,  4 172   ,  8 251   ,  4 248   ,  4 330   ,  8 578   ,  4 426   ,  4 482   ,  8 908   ,  4 562   ,  4 584   ,  9 146   ,  4 692   ,  4 676   ,  9 368   ,  4 792   ,  4 743   ,  9 535   ,  4 784   ,  4 712   ,  9 496   
,16,  2 669   ,  2 736   ,  5 405   ,  2 870   ,  2 847   ,  5 717   ,  3 035   ,  2 944   ,  5 979   ,  3 183   ,  3 055   ,  6 238   ,  3 365   ,  3 211   ,  6 576   ,  3 501   ,  3 333   ,  6 834   ,  3 636   ,  3 468   ,  7 104   ,  3 818   ,  3 655   ,  7 473   ,  3 955   ,  3 804   ,  7 759   ,  4 051   ,  3 908   ,  7 959   ,  4 170   ,  4 024   ,  8 194   ,  4 343   ,  4 176   ,  8 519   ,  4 525   ,  4 322   ,  8 847   ,  4 665   ,  4 419   ,  9 084   ,  4 798   ,  4 508   ,  9 306   ,  4 900   ,  4 571   ,  9 471   
,17,  2 450   ,  2 598   ,  5 048   ,  2 581   ,  2 629   ,  5 210   ,  2 776   ,  2 735   ,  5 511   ,  2 936   ,  2 828   ,  5 764   ,  3 080   ,  2 935   ,  6 015   ,  3 257   ,  3 084   ,  6 341   ,  3 403   ,  3 214   ,  6 617   ,  3 535   ,  3 344   ,  6 879   ,  3 701   ,  3 513   ,  7 214   ,  3 834   ,  3 655   ,  7 489   ,  3 922   ,  3 751   ,  7 673   ,  4 037   ,  3 862   ,  7 899   ,  4 204   ,  4 007   ,  8 211   ,  4 380   ,  4 147   ,  8 527   ,  4 515   ,  4 239   ,  8 754   ,  4 644   ,  4 323   ,  8 967   
,18,  2 274   ,  2 519   ,  4 793   ,  2 349   ,  2 475   ,  4 824   ,  2 475   ,  2 503   ,  4 978   ,  2 663   ,  2 604   ,  5 267   ,  2 816   ,  2 693   ,  5 509   ,  2 955   ,  2 794   ,  5 749   ,  3 138   ,  2 948   ,  6 086   ,  3 279   ,  3 072   ,  6 351   ,  3 395   ,  3 186   ,  6 581   ,  3 554   ,  3 347   ,  6 901   ,  3 677   ,  3 478   ,  7 155   ,  3 762   ,  3 568   ,  7 330   ,  3 872   ,  3 673   ,  7 545   ,  4 033   ,  3 810   ,  7 843   ,  4 201   ,  3 943   ,  8 144   ,  4 331   ,  4 030   ,  8 361   
,19,  2 128   ,  2 437   ,  4 565   ,  2 216   ,  2 439   ,  4 655   ,  2 290   ,  2 396   ,  4 686   ,  2 413   ,  2 424   ,  4 837   ,  2 597   ,  2 521   ,  5 118   ,  2 747   ,  2 607   ,  5 354   ,  2 895   ,  2 715   ,  5 610   ,  3 075   ,  2 865   ,  5 940   ,  3 203   ,  2 977   ,  6 180   ,  3 317   ,  3 086   ,  6 403   ,  3 469   ,  3 237   ,  6 706   ,  3 589   ,  3 363   ,  6 952   ,  3 671   ,  3 451   ,  7 122   ,  3 779   ,  3 552   ,  7 331   ,  3 936   ,  3 684   ,  7 620   ,  4 101   ,  3 812   ,  7 913   
,20,  1 963   ,  2 287   ,  4 250   ,  2 065   ,  2 364   ,  4 429   ,  2 151   ,  2 366   ,  4 517   ,  2 223   ,  2 324   ,  4 547   ,  2 343   ,  2 350   ,  4 693   ,  2 522   ,  2 445   ,  4 967   ,  2 681   ,  2 538   ,  5 219   ,  2 826   ,  2 644   ,  5 470   ,  2 992   ,  2 781   ,  5 773   ,  3 118   ,  2 889   ,  6 007   ,  3 226   ,  2 991   ,  6 217   ,  3 373   ,  3 137   ,  6 510   ,  3 490   ,  3 259   ,  6 749   ,  3 570   ,  3 344   ,  6 914   ,  3 675   ,  3 441   ,  7 116   ,  3 829   ,  3 569   ,  7 398   
,21,  1 847   ,  2 184   ,  4 031   ,  1 928   ,  2 269   ,  4 197   ,  2 028   ,  2 345   ,  4 373   ,  2 113   ,  2 347   ,  4 460   ,  2 184   ,  2 305   ,  4 489   ,  2 303   ,  2 331   ,  4 634   ,  2 491   ,  2 435   ,  4 926   ,  2 647   ,  2 527   ,  5 174   ,  2 783   ,  2 625   ,  5 408   ,  2 947   ,  2 761   ,  5 708   ,  3 068   ,  2 864   ,  5 932   ,  3 174   ,  2 965   ,  6 139   ,  3 320   ,  3 109   ,  6 429   ,  3 435   ,  3 230   ,  6 665   ,  3 514   ,  3 313   ,  6 827   ,  3 618   ,  3 409   ,  7 027   
,22,  1 694   ,  2 014   ,  3 708   ,  1 784   ,  2 144   ,  3 928   ,  1 863   ,  2 228   ,  4 091   ,  1 961   ,  2 302   ,  4 263   ,  2 043   ,  2 304   ,  4 347   ,  2 113   ,  2 263   ,  4 376   ,  2 239   ,  2 297   ,  4 536   ,  2 422   ,  2 399   ,  4 821   ,  2 567   ,  2 483   ,  5 050   ,  2 699   ,  2 578   ,  5 277   ,  2 856   ,  2 707   ,  5 563   ,  2 973   ,  2 808   ,  5 781   ,  3 076   ,  2 907   ,  5 983   ,  3 218   ,  3 049   ,  6 267   ,  3 330   ,  3 167   ,  6 497   ,  3 407   ,  3 248   ,  6 655   
,23,  1 543   ,  1 890   ,  3 433   ,  1 633   ,  2 024   ,  3 657   ,  1 722   ,  2 155   ,  3 877   ,  1 798   ,  2 239   ,  4 037   ,  1 893   ,  2 314   ,  4 207   ,  1 974   ,  2 315   ,  4 289   ,  2 050   ,  2 283   ,  4 333   ,  2 172   ,  2 318   ,  4 490   ,  2 346   ,  2 416   ,  4 762   ,  2 487   ,  2 499   ,  4 986   ,  2 612   ,  2 591   ,  5 203   ,  2 765   ,  2 721   ,  5 486   ,  2 879   ,  2 822   ,  5 701   ,  2 979   ,  2 921   ,  5 900   ,  3 116   ,  3 064   ,  6 180   ,  3 226   ,  3 182   ,  6 408   
,24,  1 418   ,  1 786   ,  3 204   ,  1 471   ,  1 860   ,  3 331   ,  1 557   ,  1 992   ,  3 549   ,  1 642   ,  2 122   ,  3 764   ,  1 715   ,  2 204   ,  3 919   ,  1 807   ,  2 277   ,  4 084   ,  1 893   ,  2 289   ,  4 182   ,  1 967   ,  2 256   ,  4 223   ,  2 079   ,  2 286   ,  4 365   ,  2 244   ,  2 379   ,  4 623   ,  2 378   ,  2 458   ,  4 836   ,  2 498   ,  2 549   ,  5 047   ,  2 644   ,  2 677   ,  5 321   ,  2 753   ,  2 776   ,  5 529   ,  2 850   ,  2 873   ,  5 723   ,  2 982   ,  3 013   ,  5 995   
,25,  1 329   ,  1 730   ,  3 059   ,  1 351   ,  1 770   ,  3 121   ,  1 401   ,  1 844   ,  3 245   ,  1 484   ,  1 975   ,  3 459   ,  1 566   ,  2 103   ,  3 669   ,  1 637   ,  2 185   ,  3 822   ,  1 732   ,  2 267   ,  3 999   ,  1 815   ,  2 277   ,  4 092   ,  1 881   ,  2 240   ,  4 121   ,  1 988   ,  2 267   ,  4 255   ,  2 145   ,  2 356   ,  4 501   ,  2 273   ,  2 435   ,  4 708   ,  2 388   ,  2 524   ,  4 912   ,  2 529   ,  2 651   ,  5 180   ,  2 634   ,  2 749   ,  5 383   ,  2 726   ,  2 845   ,  5 571   
,26,  1 240   ,  1 695   ,  2 935   ,  1 255   ,  1 725   ,  2 980   ,  1 275   ,  1 765   ,  3 040   ,  1 323   ,  1 839   ,  3 162   ,  1 402   ,  1 969   ,  3 371   ,  1 480   ,  2 097   ,  3 577   ,  1 555   ,  2 188   ,  3 743   ,  1 646   ,  2 270   ,  3 916   ,  1 721   ,  2 276   ,  3 997   ,  1 783   ,  2 236   ,  4 019   ,  1 884   ,  2 260   ,  4 144   ,  2 032   ,  2 349   ,  4 381   ,  2 154   ,  2 427   ,  4 581   ,  2 264   ,  2 517   ,  4 781   ,  2 398   ,  2 643   ,  5 041   ,  2 498   ,  2 740   ,  5 238   
,27,  1 186   ,  1 698   ,  2 884   ,  1 188   ,  1 708   ,  2 896   ,  1 202   ,  1 738   ,  2 940   ,  1 222   ,  1 778   ,  3 000   ,  1 268   ,  1 853   ,  3 121   ,  1 345   ,  1 985   ,  3 330   ,  1 427   ,  2 123   ,  3 550   ,  1 499   ,  2 214   ,  3 713   ,  1 583   ,  2 293   ,  3 876   ,  1 655   ,  2 296   ,  3 951   ,  1 714   ,  2 253   ,  3 967   ,  1 810   ,  2 277   ,  4 087   ,  1 954   ,  2 367   ,  4 321   ,  2 072   ,  2 446   ,  4 518   ,  2 178   ,  2 536   ,  4 714   ,  2 307   ,  2 663   ,  4 970   
,28,  1 161   ,  1 782   ,  2 943   ,  1 125   ,  1 743   ,  2 868   ,  1 126   ,  1 753   ,  2 879   ,  1 140   ,  1 784   ,  2 924   ,  1 159   ,  1 825   ,  2 984   ,  1 204   ,  1 902   ,  3 106   ,  1 283   ,  2 046   ,  3 329   ,  1 362   ,  2 188   ,  3 550   ,  1 427   ,  2 278   ,  3 705   ,  1 507   ,  2 356   ,  3 863   ,  1 574   ,  2 356   ,  3 930   ,  1 630   ,  2 312   ,  3 942   ,  1 723   ,  2 337   ,  4 060   ,  1 860   ,  2 430   ,  4 290   ,  1 973   ,  2 510   ,  4 483   ,  2 075   ,  2 602   ,  4 677   
,29,  1 138   ,  1 785   ,  2 923   ,  1 124   ,  1 791   ,  2 915   ,  1 089   ,  1 752   ,  2 841   ,  1 090   ,  1 761   ,  2 851   ,  1 104   ,  1 793   ,  2 897   ,  1 123   ,  1 834   ,  2 957   ,  1 172   ,  1 919   ,  3 091   ,  1 250   ,  2 065   ,  3 315   ,  1 324   ,  2 204   ,  3 528   ,  1 387   ,  2 292   ,  3 679   ,  1 464   ,  2 368   ,  3 832   ,  1 529   ,  2 368   ,  3 897   ,  1 584   ,  2 324   ,  3 908   ,  1 674   ,  2 349   ,  4 023   ,  1 809   ,  2 441   ,  4 250   ,  1 919   ,  2 522   ,  4 441   
,30,  1 095   ,  1 754   ,  2 849   ,  1 109   ,  1 817   ,  2 926   ,  1 095   ,  1 823   ,  2 918   ,  1 062   ,  1 783   ,  2 845   ,  1 063   ,  1 793   ,  2 856   ,  1 077   ,  1 825   ,  2 902   ,  1 101   ,  1 875   ,  2 976   ,  1 149   ,  1 962   ,  3 111   ,  1 223   ,  2 108   ,  3 331   ,  1 295   ,  2 247   ,  3 542   ,  1 356   ,  2 334   ,  3 690   ,  1 432   ,  2 411   ,  3 843   ,  1 496   ,  2 411   ,  3 907   ,  1 550   ,  2 366   ,  3 916   ,  1 639   ,  2 391   ,  4 030   ,  1 771   ,  2 486   ,  4 257   
,31,  1 072   ,  1 701   ,  2 773   ,  1 080   ,  1 763   ,  2 843   ,  1 094   ,  1 827   ,  2 921   ,  1 080   ,  1 833   ,  2 913   ,  1 047   ,  1 793   ,  2 840   ,  1 049   ,  1 803   ,  2 852   ,  1 067   ,  1 842   ,  2 909   ,  1 091   ,  1 893   ,  2 984   ,  1 137   ,  1 978   ,  3 115   ,  1 210   ,  2 121   ,  3 331   ,  1 280   ,  2 259   ,  3 539   ,  1 341   ,  2 346   ,  3 687   ,  1 416   ,  2 423   ,  3 839   ,  1 480   ,  2 424   ,  3 904   ,  1 533   ,  2 378   ,  3 911   ,  1 622   ,  2 403   ,  4 025   
,32,  1 037   ,  1 628   ,  2 665   ,  1 061   ,  1 715   ,  2 776   ,  1 069   ,  1 777   ,  2 846   ,  1 083   ,  1 841   ,  2 924   ,  1 069   ,  1 847   ,  2 916   ,  1 037   ,  1 807   ,  2 844   ,  1 043   ,  1 824   ,  2 867   ,  1 061   ,  1 864   ,  2 925   ,  1 084   ,  1 914   ,  2 998   ,  1 129   ,  1 996   ,  3 125   ,  1 200   ,  2 138   ,  3 338   ,  1 270   ,  2 277   ,  3 547   ,  1 331   ,  2 365   ,  3 696   ,  1 406   ,  2 443   ,  3 849   ,  1 470   ,  2 443   ,  3 913   ,  1 523   ,  2 397   ,  3 920   
,33,  976   ,  1 512   ,  2 488   ,  1 032   ,  1 652   ,  2 684   ,  1 055   ,  1 740   ,  2 795   ,  1 063   ,  1 804   ,  2 867   ,  1 077   ,  1 868   ,  2 945   ,  1 064   ,  1 874   ,  2 938   ,  1 036   ,  1 841   ,  2 877   ,  1 043   ,  1 858   ,  2 901   ,  1 061   ,  1 900   ,  2 961   ,  1 082   ,  1 945   ,  3 027   ,  1 125   ,  2 027   ,  3 152   ,  1 197   ,  2 171   ,  3 368   ,  1 267   ,  2 312   ,  3 579   ,  1 328   ,  2 401   ,  3 729   ,  1 403   ,  2 480   ,  3 883   ,  1 467   ,  2 480   ,  3 947   
,34,  940   ,  1 437   ,  2 377   ,  974   ,  1 530   ,  2 504   ,  1 029   ,  1 672   ,  2 701   ,  1 053   ,  1 761   ,  2 814   ,  1 062   ,  1 825   ,  2 887   ,  1 076   ,  1 891   ,  2 967   ,  1 068   ,  1 905   ,  2 973   ,  1 040   ,  1 871   ,  2 911   ,  1 046   ,  1 889   ,  2 935   ,  1 061   ,  1 924   ,  2 985   ,  1 081   ,  1 968   ,  3 049   ,  1 125   ,  2 051   ,  3 176   ,  1 197   ,  2 197   ,  3 394   ,  1 268   ,  2 339   ,  3 607   ,  1 329   ,  2 430   ,  3 759   ,  1 405   ,  2 509   ,  3 914   
,35,  923   ,  1 410   ,  2 333   ,  938   ,  1 449   ,  2 387   ,  972   ,  1 543   ,  2 515   ,  1 028   ,  1 687   ,  2 715   ,  1 052   ,  1 777   ,  2 829   ,  1 061   ,  1 842   ,  2 903   ,  1 080   ,  1 916   ,  2 996   ,  1 072   ,  1 930   ,  3 002   ,  1 043   ,  1 895   ,  2 938   ,  1 047   ,  1 907   ,  2 954   ,  1 061   ,  1 941   ,  3 002   ,  1 081   ,  1 985   ,  3 066   ,  1 125   ,  2 068   ,  3 193   ,  1 198   ,  2 215   ,  3 413   ,  1 269   ,  2 359   ,  3 628   ,  1 330   ,  2 450   ,  3 780   
,36,  887   ,  1 375   ,  2 262   ,  917   ,  1 434   ,  2 351   ,  933   ,  1 474   ,  2 407   ,  966   ,  1 570   ,  2 536   ,  1 023   ,  1 716   ,  2 739   ,  1 047   ,  1 808   ,  2 855   ,  1 061   ,  1 882   ,  2 943   ,  1 081   ,  1 957   ,  3 038   ,  1 072   ,  1 971   ,  3 043   ,  1 040   ,  1 930   ,  2 970   ,  1 043   ,  1 940   ,  2 983   ,  1 057   ,  1 974   ,  3 031   ,  1 077   ,  2 019   ,  3 096   ,  1 121   ,  2 103   ,  3 224   ,  1 194   ,  2 253   ,  3 447   ,  1 265   ,  2 400   ,  3 665   
,37,  877   ,  1 368   ,  2 245   ,  885   ,  1 388   ,  2 273   ,  916   ,  1 446   ,  2 362   ,  931   ,  1 487   ,  2 418   ,  966   ,  1 584   ,  2 550   ,  1 023   ,  1 732   ,  2 755   ,  1 052   ,  1 832   ,  2 884   ,  1 066   ,  1 906   ,  2 972   ,  1 085   ,  1 982   ,  3 067   ,  1 073   ,  1 990   ,  3 063   ,  1 040   ,  1 946   ,  2 986   ,  1 043   ,  1 956   ,  2 999   ,  1 058   ,  1 991   ,  3 049   ,  1 078   ,  2 036   ,  3 114   ,  1 123   ,  2 122   ,  3 245   ,  1 196   ,  2 273   ,  3 469   
