,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAADGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LORUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,3,  9 011   ,  8 957   ,  17 968   ,  9 223   ,  9 111   ,  18 334   ,  9 376   ,  9 216   ,  18 592   ,  9 321   ,  9 136   ,  18 457   ,  9 358   ,  9 162   ,  18 520   ,  9 423   ,  9 223   ,  18 646   ,  9 468   ,  9 263   ,  18 731   ,  9 504   ,  9 295   ,  18 799   ,  9 423   ,  9 215   ,  18 638   ,  9 362   ,  9 151   ,  18 513   ,  9 424   ,  9 206   ,  18 630   ,  9 482   ,  9 257   ,  18 739   ,  9 533   ,  9 301   ,  18 834   ,  9 578   ,  9 340   ,  18 918   ,  9 726   ,  9 480   ,  19 206   ,  9 880   ,  9 626   ,  19 506   
,4,  8 646   ,  8 645   ,  17 291   ,  8 871   ,  8 815   ,  17 686   ,  9 083   ,  8 970   ,  18 053   ,  9 238   ,  9 076   ,  18 314   ,  9 187   ,  9 000   ,  18 187   ,  9 227   ,  9 028   ,  18 255   ,  9 286   ,  9 082   ,  18 368   ,  9 334   ,  9 124   ,  18 458   ,  9 262   ,  9 054   ,  18 316   ,  9 203   ,  8 992   ,  18 195   ,  9 267   ,  9 049   ,  18 316   ,  9 329   ,  9 105   ,  18 434   ,  9 388   ,  9 156   ,  18 544   ,  9 440   ,  9 201   ,  18 641   ,  9 487   ,  9 241   ,  18 728   ,  9 635   ,  9 381   ,  19 016   
,5,  8 219   ,  8 265   ,  16 484   ,  8 522   ,  8 531   ,  17 053   ,  8 747   ,  8 701   ,  17 448   ,  8 960   ,  8 855   ,  17 815   ,  9 116   ,  8 963   ,  18 079   ,  9 069   ,  8 889   ,  17 958   ,  9 103   ,  8 911   ,  18 014   ,  9 165   ,  8 967   ,  18 132   ,  9 107   ,  8 911   ,  18 018   ,  9 055   ,  8 855   ,  17 910   ,  9 118   ,  8 912   ,  18 030   ,  9 183   ,  8 969   ,  18 152   ,  9 246   ,  9 025   ,  18 271   ,  9 306   ,  9 077   ,  18 383   ,  9 360   ,  9 123   ,  18 483   ,  9 407   ,  9 164   ,  18 571   
,6,  7 851   ,  7 915   ,  15 766   ,  8 140   ,  8 191   ,  16 331   ,  8 443   ,  8 456   ,  16 899   ,  8 669   ,  8 627   ,  17 296   ,  8 883   ,  8 782   ,  17 665   ,  9 040   ,  8 890   ,  17 930   ,  8 988   ,  8 811   ,  17 799   ,  9 024   ,  8 836   ,  17 860   ,  8 983   ,  8 795   ,  17 778   ,  8 943   ,  8 751   ,  17 694   ,  9 010   ,  8 811   ,  17 821   ,  9 074   ,  8 869   ,  17 943   ,  9 140   ,  8 926   ,  18 066   ,  9 204   ,  8 982   ,  18 186   ,  9 265   ,  9 035   ,  18 300   ,  9 320   ,  9 081   ,  18 401   
,7,  7 593   ,  7 650   ,  15 243   ,  7 780   ,  7 853   ,  15 633   ,  8 068   ,  8 129   ,  16 197   ,  8 371   ,  8 394   ,  16 765   ,  8 598   ,  8 565   ,  17 163   ,  8 813   ,  8 721   ,  17 534   ,  8 963   ,  8 823   ,  17 786   ,  8 915   ,  8 747   ,  17 662   ,  8 850   ,  8 676   ,  17 526   ,  8 824   ,  8 646   ,  17 470   ,  8 902   ,  8 716   ,  17 618   ,  8 970   ,  8 777   ,  17 747   ,  9 035   ,  8 834   ,  17 869   ,  9 101   ,  8 892   ,  17 993   ,  9 167   ,  8 949   ,  18 116   ,  9 229   ,  9 002   ,  18 231   
,8,  7 352   ,  7 388   ,  14 740   ,  7 488   ,  7 561   ,  15 049   ,  7 674   ,  7 764   ,  15 438   ,  7 961   ,  8 038   ,  15 999   ,  8 263   ,  8 302   ,  16 565   ,  8 489   ,  8 473   ,  16 962   ,  8 695   ,  8 620   ,  17 315   ,  8 846   ,  8 723   ,  17 569   ,  8 701   ,  8 556   ,  17 257   ,  8 651   ,  8 496   ,  17 147   ,  8 742   ,  8 578   ,  17 320   ,  8 819   ,  8 648   ,  17 467   ,  8 887   ,  8 709   ,  17 596   ,  8 953   ,  8 766   ,  17 719   ,  9 020   ,  8 824   ,  17 844   ,  9 086   ,  8 881   ,  17 967   
,9,  7 093   ,  7 109   ,  14 202   ,  7 305   ,  7 366   ,  14 671   ,  7 442   ,  7 540   ,  14 982   ,  7 629   ,  7 744   ,  15 373   ,  7 917   ,  8 019   ,  15 936   ,  8 219   ,  8 284   ,  16 503   ,  8 438   ,  8 448   ,  16 886   ,  8 646   ,  8 598   ,  17 244   ,  8 699   ,  8 606   ,  17 305   ,  8 567   ,  8 449   ,  17 016   ,  8 632   ,  8 500   ,  17 132   ,  8 723   ,  8 583   ,  17 306   ,  8 801   ,  8 654   ,  17 455   ,  8 870   ,  8 715   ,  17 585   ,  8 937   ,  8 773   ,  17 710   ,  9 004   ,  8 831   ,  17 835   
,10,  7 215   ,  6 887   ,  14 102   ,  7 509   ,  7 204   ,  14 713   ,  7 735   ,  7 466   ,  15 201   ,  7 882   ,  7 644   ,  15 526   ,  8 083   ,  7 853   ,  15 936   ,  8 389   ,  8 132   ,  16 521   ,  8 704   ,  8 395   ,  17 099   ,  8 939   ,  8 563   ,  17 502   ,  9 060   ,  8 623   ,  17 683   ,  9 128   ,  8 640   ,  17 768   ,  9 111   ,  8 594   ,  17 705   ,  9 180   ,  8 647   ,  17 827   ,  9 277   ,  8 731   ,  18 008   ,  9 361   ,  8 803   ,  18 164   ,  9 436   ,  8 866   ,  18 302   ,  9 507   ,  8 925   ,  18 432   
,11,  7 026   ,  6 651   ,  13 677   ,  7 234   ,  6 868   ,  14 102   ,  7 531   ,  7 186   ,  14 717   ,  7 760   ,  7 449   ,  15 209   ,  7 909   ,  7 627   ,  15 536   ,  8 113   ,  7 836   ,  15 949   ,  8 415   ,  8 109   ,  16 524   ,  8 733   ,  8 373   ,  17 106   ,  8 875   ,  8 452   ,  17 327   ,  9 005   ,  8 517   ,  17 522   ,  9 193   ,  8 647   ,  17 840   ,  9 176   ,  8 602   ,  17 778   ,  9 247   ,  8 654   ,  17 901   ,  9 345   ,  8 739   ,  18 084   ,  9 431   ,  8 812   ,  18 243   ,  9 506   ,  8 875   ,  18 381   
,12,  6 618   ,  6 244   ,  12 862   ,  6 855   ,  6 458   ,  13 313   ,  7 061   ,  6 670   ,  13 731   ,  7 352   ,  6 980   ,  14 332   ,  7 578   ,  7 237   ,  14 815   ,  7 725   ,  7 411   ,  15 136   ,  7 919   ,  7 608   ,  15 527   ,  8 216   ,  7 875   ,  16 091   ,  8 438   ,  8 047   ,  16 485   ,  8 582   ,  8 128   ,  16 710   ,  8 823   ,  8 299   ,  17 122   ,  9 008   ,  8 426   ,  17 434   ,  8 992   ,  8 381   ,  17 373   ,  9 062   ,  8 433   ,  17 495   ,  9 159   ,  8 516   ,  17 675   ,  9 244   ,  8 587   ,  17 831   
,13,  6 109   ,  5 739   ,  11 848   ,  6 428   ,  6 010   ,  12 438   ,  6 661   ,  6 218   ,  12 879   ,  6 862   ,  6 423   ,  13 285   ,  7 148   ,  6 723   ,  13 871   ,  7 369   ,  6 970   ,  14 339   ,  7 507   ,  7 133   ,  14 640   ,  7 697   ,  7 324   ,  15 021   ,  7 906   ,  7 504   ,  15 410   ,  8 125   ,  7 671   ,  15 796   ,  8 373   ,  7 850   ,  16 223   ,  8 609   ,  8 016   ,  16 625   ,  8 790   ,  8 138   ,  16 928   ,  8 775   ,  8 095   ,  16 870   ,  8 845   ,  8 145   ,  16 990   ,  8 941   ,  8 225   ,  17 166   
,14,  5 759   ,  5 469   ,  11 228   ,  6 016   ,  5 654   ,  11 670   ,  6 332   ,  5 922   ,  12 254   ,  6 563   ,  6 127   ,  12 690   ,  6 763   ,  6 330   ,  13 093   ,  7 046   ,  6 626   ,  13 672   ,  7 259   ,  6 865   ,  14 124   ,  7 397   ,  7 026   ,  14 423   ,  7 509   ,  7 143   ,  14 652   ,  7 715   ,  7 320   ,  15 035   ,  8 034   ,  7 582   ,  15 616   ,  8 280   ,  7 760   ,  16 040   ,  8 514   ,  7 923   ,  16 437   ,  8 694   ,  8 043   ,  16 737   ,  8 679   ,  8 001   ,  16 680   ,  8 749   ,  8 050   ,  16 799   
,15,  5 346   ,  5 313   ,  10 659   ,  5 630   ,  5 474   ,  11 104   ,  5 883   ,  5 660   ,  11 543   ,  6 195   ,  5 929   ,  12 124   ,  6 422   ,  6 136   ,  12 558   ,  6 620   ,  6 339   ,  12 959   ,  6 893   ,  6 630   ,  13 523   ,  7 103   ,  6 870   ,  13 973   ,  7 170   ,  6 967   ,  14 137   ,  7 280   ,  7 082   ,  14 362   ,  7 579   ,  7 355   ,  14 934   ,  7 893   ,  7 618   ,  15 511   ,  8 136   ,  7 795   ,  15 931   ,  8 367   ,  7 959   ,  16 326   ,  8 545   ,  8 080   ,  16 625   ,  8 531   ,  8 037   ,  16 568   
,16,  4 815   ,  4 985   ,  9 800   ,  5 158   ,  5 166   ,  10 324   ,  5 433   ,  5 323   ,  10 756   ,  5 679   ,  5 505   ,  11 184   ,  5 982   ,  5 767   ,  11 749   ,  6 204   ,  5 968   ,  12 172   ,  6 390   ,  6 161   ,  12 551   ,  6 655   ,  6 445   ,  13 100   ,  6 794   ,  6 617   ,  13 411   ,  6 855   ,  6 704   ,  13 559   ,  7 054   ,  6 906   ,  13 960   ,  7 344   ,  7 171   ,  14 515   ,  7 650   ,  7 427   ,  15 077   ,  7 886   ,  7 600   ,  15 486   ,  8 111   ,  7 760   ,  15 871   ,  8 284   ,  7 878   ,  16 162   
,17,  4 510   ,  4 968   ,  9 478   ,  4 733   ,  5 007   ,  9 740   ,  5 071   ,  5 189   ,  10 260   ,  5 344   ,  5 347   ,  10 691   ,  5 587   ,  5 531   ,  11 118   ,  5 887   ,  5 795   ,  11 682   ,  6 101   ,  5 993   ,  12 094   ,  6 286   ,  6 188   ,  12 474   ,  6 485   ,  6 414   ,  12 899   ,  6 617   ,  6 580   ,  13 197   ,  6 767   ,  6 756   ,  13 523   ,  6 963   ,  6 959   ,  13 922   ,  7 251   ,  7 226   ,  14 477   ,  7 554   ,  7 484   ,  15 038   ,  7 787   ,  7 658   ,  15 445   ,  8 010   ,  7 819   ,  15 829   
,18,  4 331   ,  5 092   ,  9 423   ,  4 458   ,  4 983   ,  9 441   ,  4 679   ,  5 022   ,  9 701   ,  5 016   ,  5 206   ,  10 222   ,  5 287   ,  5 365   ,  10 652   ,  5 529   ,  5 550   ,  11 079   ,  5 823   ,  5 811   ,  11 634   ,  6 036   ,  6 011   ,  12 047   ,  6 157   ,  6 150   ,  12 307   ,  6 350   ,  6 370   ,  12 720   ,  6 567   ,  6 622   ,  13 189   ,  6 716   ,  6 799   ,  13 515   ,  6 911   ,  7 003   ,  13 914   ,  7 198   ,  7 271   ,  14 469   ,  7 500   ,  7 531   ,  15 031   ,  7 732   ,  7 706   ,  15 438   
,19,  4 098   ,  5 045   ,  9 143   ,  4 251   ,  5 030   ,  9 281   ,  4 376   ,  4 922   ,  9 298   ,  4 595   ,  4 962   ,  9 557   ,  4 928   ,  5 144   ,  10 072   ,  5 196   ,  5 303   ,  10 499   ,  5 431   ,  5 482   ,  10 913   ,  5 721   ,  5 741   ,  11 462   ,  5 872   ,  5 884   ,  11 756   ,  5 991   ,  6 015   ,  12 006   ,  6 263   ,  6 313   ,  12 576   ,  6 477   ,  6 563   ,  13 040   ,  6 625   ,  6 738   ,  13 363   ,  6 819   ,  6 941   ,  13 760   ,  7 103   ,  7 207   ,  14 310   ,  7 401   ,  7 464   ,  14 865   
,20,  3 773   ,  4 733   ,  8 506   ,  3 953   ,  4 872   ,  8 825   ,  4 102   ,  4 859   ,  8 961   ,  4 224   ,  4 755   ,  8 979   ,  4 437   ,  4 795   ,  9 232   ,  4 761   ,  4 972   ,  9 733   ,  5 017   ,  5 121   ,  10 138   ,  5 246   ,  5 295   ,  10 541   ,  5 474   ,  5 496   ,  10 970   ,  5 619   ,  5 628   ,  11 247   ,  5 811   ,  5 830   ,  11 641   ,  6 075   ,  6 119   ,  12 194   ,  6 285   ,  6 361   ,  12 646   ,  6 429   ,  6 531   ,  12 960   ,  6 618   ,  6 728   ,  13 346   ,  6 895   ,  6 986   ,  13 881   
,21,  3 593   ,  4 526   ,  8 119   ,  3 735   ,  4 684   ,  8 419   ,  3 915   ,  4 822   ,  8 737   ,  4 064   ,  4 810   ,  8 874   ,  4 187   ,  4 709   ,  8 896   ,  4 400   ,  4 748   ,  9 148   ,  4 719   ,  4 920   ,  9 639   ,  4 976   ,  5 070   ,  10 046   ,  5 154   ,  5 195   ,  10 349   ,  5 377   ,  5 387   ,  10 764   ,  5 596   ,  5 590   ,  11 186   ,  5 787   ,  5 791   ,  11 578   ,  6 052   ,  6 079   ,  12 131   ,  6 262   ,  6 319   ,  12 581   ,  6 406   ,  6 488   ,  12 894   ,  6 596   ,  6 684   ,  13 280   
,22,  3 299   ,  4 039   ,  7 338   ,  3 462   ,  4 284   ,  7 746   ,  3 600   ,  4 434   ,  8 034   ,  3 775   ,  4 566   ,  8 341   ,  3 921   ,  4 555   ,  8 476   ,  4 042   ,  4 459   ,  8 501   ,  4 246   ,  4 493   ,  8 739   ,  4 556   ,  4 657   ,  9 213   ,  4 760   ,  4 755   ,  9 515   ,  4 929   ,  4 868   ,  9 797   ,  5 214   ,  5 115   ,  10 329   ,  5 426   ,  5 308   ,  10 734   ,  5 614   ,  5 499   ,  11 113   ,  5 872   ,  5 772   ,  11 644   ,  6 077   ,  6 001   ,  12 078   ,  6 218   ,  6 162   ,  12 380   
,23,  2 995   ,  3 624   ,  6 619   ,  3 157   ,  3 865   ,  7 022   ,  3 314   ,  4 101   ,  7 415   ,  3 449   ,  4 246   ,  7 695   ,  3 619   ,  4 373   ,  7 992   ,  3 760   ,  4 363   ,  8 123   ,  3 874   ,  4 268   ,  8 142   ,  4 072   ,  4 302   ,  8 374   ,  4 333   ,  4 423   ,  8 756   ,  4 525   ,  4 512   ,  9 037   ,  4 751   ,  4 680   ,  9 431   ,  5 027   ,  4 919   ,  9 946   ,  5 233   ,  5 105   ,  10 338   ,  5 415   ,  5 288   ,  10 703   ,  5 665   ,  5 551   ,  11 216   ,  5 864   ,  5 772   ,  11 636   
,24,  2 811   ,  3 412   ,  6 223   ,  2 903   ,  3 540   ,  6 443   ,  3 062   ,  3 778   ,  6 840   ,  3 217   ,  4 009   ,  7 226   ,  3 350   ,  4 152   ,  7 502   ,  3 517   ,  4 277   ,  7 794   ,  3 653   ,  4 264   ,  7 917   ,  3 765   ,  4 172   ,  7 937   ,  3 922   ,  4 171   ,  8 093   ,  4 171   ,  4 280   ,  8 451   ,  4 417   ,  4 425   ,  8 842   ,  4 639   ,  4 590   ,  9 229   ,  4 909   ,  4 824   ,  9 733   ,  5 112   ,  5 007   ,  10 119   ,  5 291   ,  5 188   ,  10 479   ,  5 537   ,  5 446   ,  10 983   
,25,  2 721   ,  3 356   ,  6 077   ,  2 755   ,  3 420   ,  6 175   ,  2 846   ,  3 550   ,  6 396   ,  3 004   ,  3 789   ,  6 793   ,  3 159   ,  4 022   ,  7 181   ,  3 291   ,  4 166   ,  7 457   ,  3 454   ,  4 289   ,  7 743   ,  3 590   ,  4 277   ,  7 867   ,  3 666   ,  4 150   ,  7 816   ,  3 818   ,  4 141   ,  7 959   ,  4 116   ,  4 307   ,  8 423   ,  4 361   ,  4 453   ,  8 814   ,  4 581   ,  4 620   ,  9 201   ,  4 850   ,  4 856   ,  9 706   ,  5 052   ,  5 041   ,  10 093   ,  5 230   ,  5 222   ,  10 452   
,26,  2 588   ,  3 208   ,  5 796   ,  2 608   ,  3 252   ,  5 860   ,  2 641   ,  3 314   ,  5 955   ,  2 730   ,  3 441   ,  6 171   ,  2 884   ,  3 674   ,  6 558   ,  3 034   ,  3 901   ,  6 935   ,  3 160   ,  4 038   ,  7 198   ,  3 319   ,  4 158   ,  7 477   ,  3 418   ,  4 113   ,  7 531   ,  3 490   ,  3 984   ,  7 474   ,  3 685   ,  4 029   ,  7 714   ,  3 975   ,  4 191   ,  8 166   ,  4 212   ,  4 334   ,  8 546   ,  4 427   ,  4 497   ,  8 924   ,  4 688   ,  4 726   ,  9 414   ,  4 885   ,  4 906   ,  9 791   
,27,  2 551   ,  3 238   ,  5 789   ,  2 543   ,  3 243   ,  5 786   ,  2 564   ,  3 288   ,  5 852   ,  2 597   ,  3 353   ,  5 950   ,  2 687   ,  3 482   ,  6 169   ,  2 840   ,  3 718   ,  6 558   ,  2 987   ,  3 946   ,  6 933   ,  3 114   ,  4 086   ,  7 200   ,  3 241   ,  4 174   ,  7 415   ,  3 336   ,  4 121   ,  7 457   ,  3 453   ,  4 046   ,  7 499   ,  3 647   ,  4 092   ,  7 739   ,  3 936   ,  4 257   ,  8 193   ,  4 173   ,  4 402   ,  8 575   ,  4 387   ,  4 568   ,  8 955   ,  4 648   ,  4 802   ,  9 450   
,28,  2 586   ,  3 345   ,  5 931   ,  2 497   ,  3 259   ,  5 756   ,  2 490   ,  3 265   ,  5 755   ,  2 511   ,  3 312   ,  5 823   ,  2 546   ,  3 378   ,  5 924   ,  2 635   ,  3 509   ,  6 144   ,  2 785   ,  3 745   ,  6 530   ,  2 931   ,  3 976   ,  6 907   ,  3 028   ,  4 083   ,  7 111   ,  3 150   ,  4 164   ,  7 314   ,  3 288   ,  4 167   ,  7 455   ,  3 405   ,  4 091   ,  7 496   ,  3 597   ,  4 139   ,  7 736   ,  3 884   ,  4 306   ,  8 190   ,  4 119   ,  4 453   ,  8 572   ,  4 332   ,  4 621   ,  8 953   
,29,  2 568   ,  3 324   ,  5 892   ,  2 526   ,  3 321   ,  5 847   ,  2 438   ,  3 237   ,  5 675   ,  2 433   ,  3 244   ,  5 677   ,  2 455   ,  3 291   ,  5 746   ,  2 489   ,  3 357   ,  5 846   ,  2 576   ,  3 485   ,  6 061   ,  2 725   ,  3 722   ,  6 447   ,  2 843   ,  3 920   ,  6 763   ,  2 935   ,  4 019   ,  6 954   ,  3 097   ,  4 153   ,  7 250   ,  3 234   ,  4 157   ,  7 391   ,  3 349   ,  4 082   ,  7 431   ,  3 540   ,  4 129   ,  7 669   ,  3 825   ,  4 296   ,  8 121   ,  4 058   ,  4 444   ,  8 502   
,30,  2 466   ,  3 141   ,  5 607   ,  2 487   ,  3 240   ,  5 727   ,  2 446   ,  3 238   ,  5 684   ,  2 362   ,  3 157   ,  5 519   ,  2 358   ,  3 164   ,  5 522   ,  2 380   ,  3 211   ,  5 591   ,  2 412   ,  3 273   ,  5 685   ,  2 498   ,  3 400   ,  5 898   ,  2 621   ,  3 603   ,  6 224   ,  2 733   ,  3 787   ,  6 520   ,  2 861   ,  3 936   ,  6 797   ,  3 020   ,  4 068   ,  7 088   ,  3 154   ,  4 072   ,  7 226   ,  3 268   ,  3 999   ,  7 267   ,  3 456   ,  4 045   ,  7 501   ,  3 735   ,  4 209   ,  7 944   
,31,  2 454   ,  3 084   ,  5 538   ,  2 462   ,  3 183   ,  5 645   ,  2 485   ,  3 285   ,  5 770   ,  2 445   ,  3 284   ,  5 729   ,  2 362   ,  3 202   ,  5 564   ,  2 358   ,  3 210   ,  5 568   ,  2 379   ,  3 256   ,  5 635   ,  2 413   ,  3 320   ,  5 733   ,  2 478   ,  3 423   ,  5 901   ,  2 597   ,  3 619   ,  6 216   ,  2 747   ,  3 856   ,  6 603   ,  2 876   ,  4 007   ,  6 883   ,  3 037   ,  4 142   ,  7 179   ,  3 174   ,  4 147   ,  7 321   ,  3 289   ,  4 072   ,  7 361   ,  3 479   ,  4 120   ,  7 599   
,32,  2 340   ,  2 890   ,  5 230   ,  2 384   ,  3 031   ,  5 415   ,  2 392   ,  3 129   ,  5 521   ,  2 415   ,  3 231   ,  5 646   ,  2 378   ,  3 231   ,  5 609   ,  2 296   ,  3 151   ,  5 447   ,  2 292   ,  3 156   ,  5 448   ,  2 314   ,  3 202   ,  5 516   ,  2 328   ,  3 242   ,  5 570   ,  2 388   ,  3 334   ,  5 722   ,  2 538   ,  3 573   ,  6 111   ,  2 685   ,  3 808   ,  6 493   ,  2 813   ,  3 958   ,  6 771   ,  2 972   ,  4 092   ,  7 064   ,  3 106   ,  4 096   ,  7 202   ,  3 220   ,  4 023   ,  7 243   
,33,  2 113   ,  2 602   ,  4 715   ,  2 223   ,  2 832   ,  5 055   ,  2 266   ,  2 971   ,  5 237   ,  2 275   ,  3 068   ,  5 343   ,  2 298   ,  3 169   ,  5 467   ,  2 262   ,  3 169   ,  5 431   ,  2 184   ,  3 088   ,  5 272   ,  2 180   ,  3 095   ,  5 275   ,  2 186   ,  3 121   ,  5 307   ,  2 195   ,  3 151   ,  5 346   ,  2 283   ,  3 285   ,  5 568   ,  2 427   ,  3 520   ,  5 947   ,  2 569   ,  3 752   ,  6 321   ,  2 692   ,  3 900   ,  6 592   ,  2 845   ,  4 032   ,  6 877   ,  2 975   ,  4 036   ,  7 011   
,34,  1 994   ,  2 450   ,  4 444   ,  2 057   ,  2 598   ,  4 655   ,  2 166   ,  2 829   ,  4 995   ,  2 208   ,  2 969   ,  5 177   ,  2 219   ,  3 068   ,  5 287   ,  2 242   ,  3 169   ,  5 411   ,  2 206   ,  3 167   ,  5 373   ,  2 130   ,  3 087   ,  5 217   ,  2 112   ,  3 075   ,  5 187   ,  2 111   ,  3 089   ,  5 200   ,  2 149   ,  3 161   ,  5 310   ,  2 236   ,  3 295   ,  5 531   ,  2 379   ,  3 532   ,  5 911   ,  2 518   ,  3 765   ,  6 283   ,  2 641   ,  3 914   ,  6 555   ,  2 792   ,  4 047   ,  6 839   
,35,  1 942   ,  2 425   ,  4 367   ,  1 967   ,  2 483   ,  4 450   ,  2 029   ,  2 634   ,  4 663   ,  2 139   ,  2 870   ,  5 009   ,  2 182   ,  3 013   ,  5 195   ,  2 193   ,  3 113   ,  5 306   ,  2 215   ,  3 214   ,  5 429   ,  2 180   ,  3 213   ,  5 393   ,  2 090   ,  3 113   ,  5 203   ,  2 066   ,  3 089   ,  5 155   ,  2 094   ,  3 145   ,  5 239   ,  2 133   ,  3 219   ,  5 352   ,  2 219   ,  3 356   ,  5 575   ,  2 362   ,  3 598   ,  5 960   ,  2 502   ,  3 835   ,  6 337   ,  2 624   ,  3 987   ,  6 611   
,36,  1 811   ,  2 308   ,  4 119   ,  1 866   ,  2 396   ,  4 262   ,  1 890   ,  2 455   ,  4 345   ,  1 951   ,  2 605   ,  4 556   ,  2 058   ,  2 839   ,  4 897   ,  2 100   ,  2 981   ,  5 081   ,  2 110   ,  3 079   ,  5 189   ,  2 132   ,  3 179   ,  5 311   ,  2 084   ,  3 158   ,  5 242   ,  1 992   ,  3 048   ,  5 040   ,  1 996   ,  3 066   ,  5 062   ,  2 023   ,  3 122   ,  5 145   ,  2 061   ,  3 196   ,  5 257   ,  2 146   ,  3 332   ,  5 478   ,  2 285   ,  3 572   ,  5 857   ,  2 421   ,  3 809   ,  6 230   
,37,  1 786   ,  2 308   ,  4 094   ,  1 796   ,  2 331   ,  4 127   ,  1 851   ,  2 421   ,  4 272   ,  1 876   ,  2 480   ,  4 356   ,  1 938   ,  2 633   ,  4 571   ,  2 046   ,  2 870   ,  4 916   ,  2 088   ,  3 012   ,  5 100   ,  2 098   ,  3 112   ,  5 210   ,  2 104   ,  3 192   ,  5 296   ,  2 051   ,  3 160   ,  5 211   ,  1 987   ,  3 092   ,  5 079   ,  1 992   ,  3 110   ,  5 102   ,  2 019   ,  3 167   ,  5 186   ,  2 058   ,  3 242   ,  5 300   ,  2 143   ,  3 381   ,  5 524   ,  2 283   ,  3 626   ,  5 909   
,38,  1 800   ,  2 365   ,  4 165   ,  1 782   ,  2 357   ,  4 139   ,  1 792   ,  2 381   ,  4 173   ,  1 849   ,  2 474   ,  4 323   ,  1 875   ,  2 536   ,  4 411   ,  1 938   ,  2 693   ,  4 631   ,  2 046   ,  2 934   ,  4 980   ,  2 088   ,  3 080   ,  5 168   ,  2 082   ,  3 158   ,  5 240   ,  2 083   ,  3 230   ,  5 313   ,  2 059   ,  3 241   ,  5 300   ,  1 994   ,  3 172   ,  5 166   ,  2 000   ,  3 191   ,  5 191   ,  2 028   ,  3 250   ,  5 278   ,  2 067   ,  3 327   ,  5 394   ,  2 153   ,  3 470   ,  5 623   
,39,  1 774   ,  2 318   ,  4 092   ,  1 801   ,  2 375   ,  4 176   ,  1 783   ,  2 367   ,  4 150   ,  1 795   ,  2 392   ,  4 187   ,  1 852   ,  2 486   ,  4 338   ,  1 879   ,  2 549   ,  4 428   ,  1 943   ,  2 705   ,  4 648   ,  2 051   ,  2 948   ,  4 999   ,  2 077   ,  3 072   ,  5 149   ,  2 067   ,  3 143   ,  5 210   ,  2 097   ,  3 258   ,  5 355   ,  2 073   ,  3 270   ,  5 343   ,  2 008   ,  3 200   ,  5 208   ,  2 014   ,  3 219   ,  5 233   ,  2 043   ,  3 279   ,  5 322   ,  2 083   ,  3 358   ,  5 441   
,40,  1 686   ,  2 191   ,  3 877   ,  1 746   ,  2 295   ,  4 041   ,  1 773   ,  2 352   ,  4 125   ,  1 756   ,  2 346   ,  4 102   ,  1 768   ,  2 371   ,  4 139   ,  1 826   ,  2 465   ,  4 291   ,  1 852   ,  2 525   ,  4 377   ,  1 915   ,  2 681   ,  4 596   ,  2 006   ,  2 900   ,  4 906   ,  2 029   ,  3 015   ,  5 044   ,  2 047   ,  3 127   ,  5 174   ,  2 077   ,  3 241   ,  5 318   ,  2 053   ,  3 253   ,  5 306   ,  1 989   ,  3 184   ,  5 173   ,  1 995   ,  3 203   ,  5 198   ,  2 024   ,  3 264   ,  5 288   
,41,  1 663   ,  2 142   ,  3 805   ,  1 707   ,  2 230   ,  3 937   ,  1 768   ,  2 337   ,  4 105   ,  1 796   ,  2 396   ,  4 192   ,  1 780   ,  2 390   ,  4 170   ,  1 793   ,  2 416   ,  4 209   ,  1 851   ,  2 510   ,  4 361   ,  1 879   ,  2 572   ,  4 451   ,  1 927   ,  2 711   ,  4 638   ,  2 016   ,  2 926   ,  4 942   ,  2 067   ,  3 084   ,  5 151   ,  2 086   ,  3 198   ,  5 284   ,  2 117   ,  3 315   ,  5 432   ,  2 093   ,  3 328   ,  5 421   ,  2 028   ,  3 257   ,  5 285   ,  2 035   ,  3 278   ,  5 313   
