,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAZINON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZEGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,0,  3 826   ,  3 549   ,  7 375   ,  3 833   ,  3 551   ,  7 384   ,  3 851   ,  3 567   ,  7 418   ,  3 865   ,  3 578   ,  7 443   ,  3 874   ,  3 584   ,  7 458   ,  3 883   ,  3 589   ,  7 472   ,  3 890   ,  3 591   ,  7 481   ,  3 897   ,  3 592   ,  7 489   ,  3 900   ,  3 591   ,  7 491   ,  3 913   ,  3 597   ,  7 510   ,  3 918   ,  3 597   ,  7 515   ,  3 966   ,  3 635   ,  7 601   ,  4 017   ,  3 677   ,  7 694   ,  4 069   ,  3 719   ,  7 788   ,  4 121   ,  3 760   ,  7 881   ,  4 169   ,  3 799   ,  7 968   
,1,  3 768   ,  3 514   ,  7 282   ,  3 742   ,  3 479   ,  7 221   ,  3 752   ,  3 484   ,  7 236   ,  3 773   ,  3 502   ,  7 275   ,  3 790   ,  3 514   ,  7 304   ,  3 803   ,  3 522   ,  7 325   ,  3 812   ,  3 526   ,  7 338   ,  3 822   ,  3 530   ,  7 352   ,  3 831   ,  3 532   ,  7 363   ,  3 848   ,  3 543   ,  7 391   ,  3 859   ,  3 547   ,  7 406   ,  3 868   ,  3 549   ,  7 417   ,  3 918   ,  3 590   ,  7 508   ,  3 971   ,  3 633   ,  7 604   ,  4 025   ,  3 678   ,  7 703   ,  4 078   ,  3 721   ,  7 799   
,2,  3 672   ,  3 451   ,  7 123   ,  3 731   ,  3 488   ,  7 219   ,  3 707   ,  3 454   ,  7 161   ,  3 719   ,  3 460   ,  7 179   ,  3 742   ,  3 478   ,  7 220   ,  3 760   ,  3 491   ,  7 251   ,  3 772   ,  3 498   ,  7 270   ,  3 783   ,  3 503   ,  7 286   ,  3 794   ,  3 507   ,  7 301   ,  3 815   ,  3 520   ,  7 335   ,  3 829   ,  3 528   ,  7 357   ,  3 841   ,  3 533   ,  7 374   ,  3 851   ,  3 537   ,  7 388   ,  3 903   ,  3 579   ,  7 482   ,  3 957   ,  3 625   ,  7 582   ,  4 013   ,  3 670   ,  7 683   
,3,  3 545   ,  3 357   ,  6 902   ,  3 627   ,  3 413   ,  7 040   ,  3 687   ,  3 451   ,  7 138   ,  3 664   ,  3 418   ,  7 082   ,  3 677   ,  3 424   ,  7 101   ,  3 702   ,  3 442   ,  7 144   ,  3 719   ,  3 453   ,  7 172   ,  3 732   ,  3 460   ,  7 192   ,  3 743   ,  3 466   ,  7 209   ,  3 765   ,  3 480   ,  7 245   ,  3 782   ,  3 490   ,  7 272   ,  3 797   ,  3 498   ,  7 295   ,  3 810   ,  3 504   ,  7 314   ,  3 821   ,  3 510   ,  7 331   ,  3 874   ,  3 553   ,  7 427   ,  3 929   ,  3 599   ,  7 528   
,4,  3 421   ,  3 263   ,  6 684   ,  3 510   ,  3 325   ,  6 835   ,  3 593   ,  3 381   ,  6 974   ,  3 653   ,  3 418   ,  7 071   ,  3 632   ,  3 386   ,  7 018   ,  3 646   ,  3 392   ,  7 038   ,  3 669   ,  3 409   ,  7 078   ,  3 687   ,  3 420   ,  7 107   ,  3 701   ,  3 429   ,  7 130   ,  3 723   ,  3 443   ,  7 166   ,  3 741   ,  3 453   ,  7 194   ,  3 758   ,  3 464   ,  7 222   ,  3 775   ,  3 473   ,  7 248   ,  3 789   ,  3 481   ,  7 270   ,  3 801   ,  3 487   ,  7 288   ,  3 855   ,  3 531   ,  7 386   
,5,  3 272   ,  3 140   ,  6 412   ,  3 392   ,  3 239   ,  6 631   ,  3 481   ,  3 302   ,  6 783   ,  3 564   ,  3 357   ,  6 921   ,  3 625   ,  3 395   ,  7 020   ,  3 605   ,  3 363   ,  6 968   ,  3 618   ,  3 367   ,  6 985   ,  3 642   ,  3 384   ,  7 026   ,  3 661   ,  3 397   ,  7 058   ,  3 685   ,  3 413   ,  7 098   ,  3 703   ,  3 424   ,  7 127   ,  3 721   ,  3 435   ,  7 156   ,  3 740   ,  3 446   ,  7 186   ,  3 757   ,  3 457   ,  7 214   ,  3 773   ,  3 465   ,  7 238   ,  3 786   ,  3 472   ,  7 258   
,6,  3 144   ,  3 027   ,  6 171   ,  3 258   ,  3 131   ,  6 389   ,  3 379   ,  3 230   ,  6 609   ,  3 468   ,  3 293   ,  6 761   ,  3 553   ,  3 348   ,  6 901   ,  3 614   ,  3 386   ,  7 000   ,  3 593   ,  3 352   ,  6 945   ,  3 607   ,  3 357   ,  6 964   ,  3 632   ,  3 375   ,  7 007   ,  3 660   ,  3 395   ,  7 055   ,  3 680   ,  3 408   ,  7 088   ,  3 699   ,  3 419   ,  7 118   ,  3 718   ,  3 431   ,  7 149   ,  3 738   ,  3 444   ,  7 182   ,  3 756   ,  3 455   ,  7 211   ,  3 772   ,  3 464   ,  7 236   
,7,  3 057   ,  2 945   ,  6 002   ,  3 132   ,  3 022   ,  6 154   ,  3 247   ,  3 125   ,  6 372   ,  3 369   ,  3 225   ,  6 594   ,  3 458   ,  3 287   ,  6 745   ,  3 544   ,  3 343   ,  6 887   ,  3 604   ,  3 378   ,  6 982   ,  3 583   ,  3 344   ,  6 927   ,  3 599   ,  3 351   ,  6 950   ,  3 632   ,  3 377   ,  7 009   ,  3 657   ,  3 393   ,  7 050   ,  3 677   ,  3 406   ,  7 083   ,  3 697   ,  3 418   ,  7 115   ,  3 717   ,  3 431   ,  7 148   ,  3 738   ,  3 445   ,  7 183   ,  3 757   ,  3 457   ,  7 214   
,8,  2 977   ,  2 863   ,  5 840   ,  3 032   ,  2 928   ,  5 960   ,  3 106   ,  3 005   ,  6 111   ,  3 221   ,  3 108   ,  6 329   ,  3 342   ,  3 207   ,  6 549   ,  3 433   ,  3 269   ,  6 702   ,  3 515   ,  3 322   ,  6 837   ,  3 576   ,  3 357   ,  6 933   ,  3 558   ,  3 327   ,  6 885   ,  3 581   ,  3 340   ,  6 921   ,  3 611   ,  3 361   ,  6 972   ,  3 635   ,  3 378   ,  7 013   ,  3 657   ,  3 392   ,  7 049   ,  3 677   ,  3 405   ,  7 082   ,  3 698   ,  3 419   ,  7 117   ,  3 720   ,  3 432   ,  7 152   
,9,  2 888   ,  2 773   ,  5 661   ,  2 974   ,  2 871   ,  5 845   ,  3 029   ,  2 937   ,  5 966   ,  3 104   ,  3 014   ,  6 118   ,  3 220   ,  3 118   ,  6 338   ,  3 342   ,  3 217   ,  6 559   ,  3 430   ,  3 277   ,  6 707   ,  3 514   ,  3 330   ,  6 844   ,  3 577   ,  3 368   ,  6 945   ,  3 566   ,  3 343   ,  6 909   ,  3 585   ,  3 352   ,  6 937   ,  3 616   ,  3 374   ,  6 990   ,  3 641   ,  3 392   ,  7 033   ,  3 663   ,  3 407   ,  7 070   ,  3 685   ,  3 421   ,  7 106   ,  3 707   ,  3 435   ,  7 142   
,10,  2 741   ,  2 649   ,  5 390   ,  2 853   ,  2 770   ,  5 623   ,  2 938   ,  2 869   ,  5 807   ,  2 993   ,  2 935   ,  5 928   ,  3 068   ,  3 011   ,  6 079   ,  3 183   ,  3 115   ,  6 298   ,  3 302   ,  3 212   ,  6 514   ,  3 390   ,  3 272   ,  6 662   ,  3 476   ,  3 328   ,  6 804   ,  3 546   ,  3 372   ,  6 918   ,  3 531   ,  3 343   ,  6 874   ,  3 551   ,  3 353   ,  6 904   ,  3 581   ,  3 376   ,  6 957   ,  3 607   ,  3 395   ,  7 002   ,  3 630   ,  3 410   ,  7 040   ,  3 652   ,  3 425   ,  7 077   
,11,  2 649   ,  2 562   ,  5 211   ,  2 727   ,  2 644   ,  5 371   ,  2 838   ,  2 764   ,  5 602   ,  2 924   ,  2 863   ,  5 787   ,  2 979   ,  2 929   ,  5 908   ,  3 054   ,  3 006   ,  6 060   ,  3 167   ,  3 107   ,  6 274   ,  3 286   ,  3 203   ,  6 489   ,  3 379   ,  3 267   ,  6 646   ,  3 471   ,  3 329   ,  6 800   ,  3 536   ,  3 368   ,  6 904   ,  3 522   ,  3 340   ,  6 862   ,  3 542   ,  3 351   ,  6 893   ,  3 573   ,  3 374   ,  6 947   ,  3 600   ,  3 394   ,  6 994   ,  3 623   ,  3 410   ,  7 033   
,12,  2 570   ,  2 484   ,  5 054   ,  2 662   ,  2 568   ,  5 230   ,  2 741   ,  2 650   ,  5 391   ,  2 853   ,  2 771   ,  5 624   ,  2 940   ,  2 870   ,  5 810   ,  2 996   ,  2 936   ,  5 932   ,  3 070   ,  3 010   ,  6 080   ,  3 185   ,  3 112   ,  6 297   ,  3 309   ,  3 212   ,  6 521   ,  3 407   ,  3 281   ,  6 688   ,  3 495   ,  3 339   ,  6 834   ,  3 561   ,  3 379   ,  6 940   ,  3 548   ,  3 351   ,  6 899   ,  3 569   ,  3 363   ,  6 932   ,  3 602   ,  3 387   ,  6 989   ,  3 629   ,  3 407   ,  7 036   
,13,  2 464   ,  2 398   ,  4 862   ,  2 593   ,  2 510   ,  5 103   ,  2 686   ,  2 595   ,  5 281   ,  2 766   ,  2 678   ,  5 444   ,  2 880   ,  2 800   ,  5 680   ,  2 968   ,  2 900   ,  5 868   ,  3 023   ,  2 964   ,  5 987   ,  3 099   ,  3 040   ,  6 139   ,  3 221   ,  3 146   ,  6 367   ,  3 351   ,  3 252   ,  6 603   ,  3 446   ,  3 317   ,  6 763   ,  3 536   ,  3 376   ,  6 912   ,  3 603   ,  3 418   ,  7 021   ,  3 590   ,  3 391   ,  6 981   ,  3 613   ,  3 403   ,  7 016   ,  3 646   ,  3 428   ,  7 074   
,14,  2 343   ,  2 289   ,  4 632   ,  2 447   ,  2 366   ,  4 813   ,  2 575   ,  2 476   ,  5 051   ,  2 669   ,  2 560   ,  5 229   ,  2 749   ,  2 642   ,  5 391   ,  2 863   ,  2 762   ,  5 625   ,  2 949   ,  2 858   ,  5 807   ,  3 004   ,  2 922   ,  5 926   ,  3 086   ,  3 001   ,  6 087   ,  3 209   ,  3 109   ,  6 318   ,  3 335   ,  3 210   ,  6 545   ,  3 429   ,  3 275   ,  6 704   ,  3 520   ,  3 334   ,  6 854   ,  3 588   ,  3 376   ,  6 964   ,  3 576   ,  3 349   ,  6 925   ,  3 599   ,  3 362   ,  6 961   
,15,  2 284   ,  2 287   ,  4 571   ,  2 405   ,  2 355   ,  4 760   ,  2 512   ,  2 433   ,  4 945   ,  2 644   ,  2 547   ,  5 191   ,  2 740   ,  2 633   ,  5 373   ,  2 824   ,  2 717   ,  5 541   ,  2 939   ,  2 838   ,  5 777   ,  3 028   ,  2 937   ,  5 965   ,  3 093   ,  3 009   ,  6 102   ,  3 179   ,  3 092   ,  6 271   ,  3 302   ,  3 201   ,  6 503   ,  3 432   ,  3 305   ,  6 737   ,  3 531   ,  3 372   ,  6 903   ,  3 625   ,  3 434   ,  7 059   ,  3 695   ,  3 477   ,  7 172   ,  3 684   ,  3 450   ,  7 134   
,16,  2 169   ,  2 202   ,  4 371   ,  2 323   ,  2 280   ,  4 603   ,  2 446   ,  2 348   ,  4 794   ,  2 556   ,  2 426   ,  4 982   ,  2 692   ,  2 539   ,  5 231   ,  2 791   ,  2 625   ,  5 416   ,  2 874   ,  2 706   ,  5 580   ,  2 992   ,  2 827   ,  5 819   ,  3 090   ,  2 932   ,  6 022   ,  3 157   ,  3 004   ,  6 161   ,  3 241   ,  3 084   ,  6 325   ,  3 368   ,  3 193   ,  6 561   ,  3 501   ,  3 297   ,  6 798   ,  3 603   ,  3 365   ,  6 968   ,  3 700   ,  3 427   ,  7 127   ,  3 773   ,  3 470   ,  7 243   
,17,  2 058   ,  2 110   ,  4 168   ,  2 158   ,  2 126   ,  4 284   ,  2 312   ,  2 201   ,  4 513   ,  2 436   ,  2 267   ,  4 703   ,  2 546   ,  2 342   ,  4 888   ,  2 682   ,  2 451   ,  5 133   ,  2 778   ,  2 532   ,  5 310   ,  2 862   ,  2 611   ,  5 473   ,  2 987   ,  2 734   ,  5 721   ,  3 086   ,  2 836   ,  5 922   ,  3 149   ,  2 902   ,  6 051   ,  3 234   ,  2 980   ,  6 214   ,  3 361   ,  3 085   ,  6 446   ,  3 495   ,  3 187   ,  6 682   ,  3 597   ,  3 253   ,  6 850   ,  3 694   ,  3 313   ,  7 007   
,18,  1 834   ,  1 966   ,  3 800   ,  1 887   ,  1 923   ,  3 810   ,  1 980   ,  1 937   ,  3 917   ,  2 122   ,  2 006   ,  4 128   ,  2 236   ,  2 065   ,  4 301   ,  2 338   ,  2 134   ,  4 472   ,  2 461   ,  2 231   ,  4 692   ,  2 551   ,  2 305   ,  4 856   ,  2 633   ,  2 383   ,  5 016   ,  2 748   ,  2 495   ,  5 243   ,  2 836   ,  2 585   ,  5 421   ,  2 895   ,  2 646   ,  5 541   ,  2 973   ,  2 718   ,  5 691   ,  3 091   ,  2 814   ,  5 905   ,  3 215   ,  2 907   ,  6 122   ,  3 310   ,  2 968   ,  6 278   
,19,  1 667   ,  1 885   ,  3 552   ,  1 728   ,  1 879   ,  3 607   ,  1 779   ,  1 837   ,  3 616   ,  1 867   ,  1 850   ,  3 717   ,  2 002   ,  1 917   ,  3 919   ,  2 110   ,  1 973   ,  4 083   ,  2 205   ,  2 037   ,  4 242   ,  2 322   ,  2 131   ,  4 453   ,  2 412   ,  2 207   ,  4 619   ,  2 491   ,  2 281   ,  4 772   ,  2 598   ,  2 386   ,  4 984   ,  2 682   ,  2 472   ,  5 154   ,  2 738   ,  2 531   ,  5 269   ,  2 813   ,  2 600   ,  5 413   ,  2 925   ,  2 693   ,  5 618   ,  3 043   ,  2 782   ,  5 825   
,20,  1 502   ,  1 760   ,  3 262   ,  1 573   ,  1 810   ,  3 383   ,  1 632   ,  1 804   ,  3 436   ,  1 681   ,  1 764   ,  3 445   ,  1 765   ,  1 777   ,  3 542   ,  1 893   ,  1 840   ,  3 733   ,  1 994   ,  1 894   ,  3 888   ,  2 085   ,  1 955   ,  4 040   ,  2 201   ,  2 050   ,  4 251   ,  2 287   ,  2 123   ,  4 410   ,  2 360   ,  2 192   ,  4 552   ,  2 462   ,  2 293   ,  4 755   ,  2 542   ,  2 377   ,  4 919   ,  2 596   ,  2 434   ,  5 030   ,  2 668   ,  2 501   ,  5 169   ,  2 775   ,  2 591   ,  5 366   
,21,  1 360   ,  1 643   ,  3 003   ,  1 414   ,  1 699   ,  3 113   ,  1 481   ,  1 748   ,  3 229   ,  1 537   ,  1 742   ,  3 279   ,  1 583   ,  1 704   ,  3 287   ,  1 663   ,  1 716   ,  3 379   ,  1 784   ,  1 776   ,  3 560   ,  1 880   ,  1 827   ,  3 707   ,  1 970   ,  1 892   ,  3 862   ,  2 081   ,  1 983   ,  4 064   ,  2 161   ,  2 052   ,  4 213   ,  2 230   ,  2 119   ,  4 349   ,  2 328   ,  2 217   ,  4 545   ,  2 404   ,  2 299   ,  4 703   ,  2 456   ,  2 354   ,  4 810   ,  2 524   ,  2 419   ,  4 943   
,22,  1 229   ,  1 515   ,  2 744   ,  1 289   ,  1 607   ,  2 896   ,  1 341   ,  1 662   ,  3 003   ,  1 405   ,  1 710   ,  3 115   ,  1 459   ,  1 704   ,  3 163   ,  1 503   ,  1 666   ,  3 169   ,  1 579   ,  1 677   ,  3 256   ,  1 694   ,  1 736   ,  3 430   ,  1 790   ,  1 790   ,  3 580   ,  1 877   ,  1 853   ,  3 730   ,  1 981   ,  1 941   ,  3 922   ,  2 058   ,  2 008   ,  4 066   ,  2 125   ,  2 074   ,  4 199   ,  2 218   ,  2 171   ,  4 389   ,  2 292   ,  2 252   ,  4 544   ,  2 342   ,  2 306   ,  4 648   
,23,  1 125   ,  1 422   ,  2 547   ,  1 186   ,  1 516   ,  2 702   ,  1 245   ,  1 607   ,  2 852   ,  1 295   ,  1 663   ,  2 958   ,  1 358   ,  1 711   ,  3 069   ,  1 411   ,  1 705   ,  3 116   ,  1 453   ,  1 666   ,  3 119   ,  1 527   ,  1 677   ,  3 204   ,  1 644   ,  1 742   ,  3 386   ,  1 738   ,  1 796   ,  3 534   ,  1 821   ,  1 857   ,  3 678   ,  1 923   ,  1 946   ,  3 869   ,  1 998   ,  2 013   ,  4 011   ,  2 064   ,  2 080   ,  4 144   ,  2 155   ,  2 178   ,  4 333   ,  2 228   ,  2 259   ,  4 487   
,24,  1 044   ,  1 331   ,  2 375   ,  1 078   ,  1 381   ,  2 459   ,  1 137   ,  1 472   ,  2 609   ,  1 195   ,  1 561   ,  2 756   ,  1 243   ,  1 615   ,  2 858   ,  1 305   ,  1 662   ,  2 967   ,  1 355   ,  1 655   ,  3 010   ,  1 396   ,  1 617   ,  3 013   ,  1 472   ,  1 633   ,  3 105   ,  1 584   ,  1 694   ,  3 278   ,  1 674   ,  1 746   ,  3 420   ,  1 755   ,  1 805   ,  3 560   ,  1 854   ,  1 892   ,  3 746   ,  1 927   ,  1 959   ,  3 886   ,  1 991   ,  2 024   ,  4 015   ,  2 080   ,  2 119   ,  4 199   
,25,  1 001   ,  1 296   ,  2 297   ,  1 013   ,  1 320   ,  2 333   ,  1 046   ,  1 369   ,  2 415   ,  1 104   ,  1 460   ,  2 564   ,  1 160   ,  1 548   ,  2 708   ,  1 208   ,  1 601   ,  2 809   ,  1 268   ,  1 647   ,  2 915   ,  1 318   ,  1 640   ,  2 958   ,  1 361   ,  1 608   ,  2 969   ,  1 435   ,  1 622   ,  3 057   ,  1 544   ,  1 681   ,  3 225   ,  1 632   ,  1 733   ,  3 365   ,  1 712   ,  1 793   ,  3 505   ,  1 809   ,  1 879   ,  3 688   ,  1 881   ,  1 945   ,  3 826   ,  1 944   ,  2 011   ,  3 955   
,26,  972   ,  1 273   ,  2 245   ,  979   ,  1 290   ,  2 269   ,  991   ,  1 313   ,  2 304   ,  1 025   ,  1 362   ,  2 387   ,  1 082   ,  1 453   ,  2 535   ,  1 138   ,  1 541   ,  2 679   ,  1 185   ,  1 593   ,  2 778   ,  1 244   ,  1 639   ,  2 883   ,  1 297   ,  1 638   ,  2 935   ,  1 340   ,  1 604   ,  2 944   ,  1 412   ,  1 617   ,  3 029   ,  1 520   ,  1 676   ,  3 196   ,  1 607   ,  1 728   ,  3 335   ,  1 686   ,  1 788   ,  3 474   ,  1 783   ,  1 875   ,  3 658   ,  1 855   ,  1 941   ,  3 796   
,27,  961   ,  1 273   ,  2 234   ,  958   ,  1 274   ,  2 232   ,  965   ,  1 291   ,  2 256   ,  978   ,  1 315   ,  2 293   ,  1 011   ,  1 365   ,  2 376   ,  1 068   ,  1 456   ,  2 524   ,  1 124   ,  1 543   ,  2 667   ,  1 171   ,  1 596   ,  2 767   ,  1 233   ,  1 647   ,  2 880   ,  1 285   ,  1 644   ,  2 929   ,  1 327   ,  1 608   ,  2 935   ,  1 399   ,  1 622   ,  3 021   ,  1 507   ,  1 682   ,  3 189   ,  1 595   ,  1 735   ,  3 330   ,  1 674   ,  1 796   ,  3 470   ,  1 770   ,  1 883   ,  3 653   
,28,  976   ,  1 334   ,  2 310   ,  941   ,  1 299   ,  2 240   ,  939   ,  1 301   ,  2 240   ,  947   ,  1 318   ,  2 265   ,  959   ,  1 343   ,  2 302   ,  992   ,  1 393   ,  2 385   ,  1 049   ,  1 486   ,  2 535   ,  1 103   ,  1 575   ,  2 678   ,  1 153   ,  1 634   ,  2 787   ,  1 214   ,  1 685   ,  2 899   ,  1 265   ,  1 681   ,  2 946   ,  1 307   ,  1 645   ,  2 952   ,  1 378   ,  1 659   ,  3 037   ,  1 486   ,  1 721   ,  3 207   ,  1 573   ,  1 776   ,  3 349   ,  1 652   ,  1 838   ,  3 490   
,29,  994   ,  1 365   ,  2 359   ,  978   ,  1 363   ,  2 341   ,  944   ,  1 328   ,  2 272   ,  941   ,  1 329   ,  2 270   ,  949   ,  1 347   ,  2 296   ,  962   ,  1 373   ,  2 335   ,  996   ,  1 423   ,  2 419   ,  1 053   ,  1 518   ,  2 571   ,  1 112   ,  1 615   ,  2 727   ,  1 162   ,  1 674   ,  2 836   ,  1 223   ,  1 725   ,  2 948   ,  1 275   ,  1 721   ,  2 996   ,  1 317   ,  1 685   ,  3 002   ,  1 390   ,  1 700   ,  3 090   ,  1 499   ,  1 764   ,  3 263   ,  1 588   ,  1 820   ,  3 408   
,30,  985   ,  1 355   ,  2 340   ,  993   ,  1 397   ,  2 390   ,  977   ,  1 396   ,  2 373   ,  943   ,  1 359   ,  2 302   ,  941   ,  1 361   ,  2 302   ,  950   ,  1 380   ,  2 330   ,  963   ,  1 405   ,  2 368   ,  996   ,  1 457   ,  2 453   ,  1 058   ,  1 560   ,  2 618   ,  1 116   ,  1 658   ,  2 774   ,  1 166   ,  1 717   ,  2 883   ,  1 228   ,  1 769   ,  2 997   ,  1 281   ,  1 766   ,  3 047   ,  1 325   ,  1 729   ,  3 054   ,  1 398   ,  1 745   ,  3 143   ,  1 509   ,  1 811   ,  3 320   
,31,  981   ,  1 330   ,  2 311   ,  984   ,  1 372   ,  2 356   ,  993   ,  1 415   ,  2 408   ,  977   ,  1 414   ,  2 391   ,  943   ,  1 377   ,  2 320   ,  941   ,  1 379   ,  2 320   ,  950   ,  1 397   ,  2 347   ,  963   ,  1 422   ,  2 385   ,  1 001   ,  1 481   ,  2 482   ,  1 061   ,  1 584   ,  2 645   ,  1 120   ,  1 682   ,  2 802   ,  1 171   ,  1 742   ,  2 913   ,  1 234   ,  1 796   ,  3 030   ,  1 287   ,  1 793   ,  3 080   ,  1 332   ,  1 756   ,  3 088   ,  1 406   ,  1 772   ,  3 178   
,32,  954   ,  1 303   ,  2 257   ,  972   ,  1 366   ,  2 338   ,  975   ,  1 410   ,  2 385   ,  984   ,  1 454   ,  2 438   ,  969   ,  1 452   ,  2 421   ,  935   ,  1 415   ,  2 350   ,  933   ,  1 416   ,  2 349   ,  942   ,  1 434   ,  2 376   ,  959   ,  1 467   ,  2 426   ,  995   ,  1 526   ,  2 521   ,  1 056   ,  1 630   ,  2 686   ,  1 115   ,  1 731   ,  2 846   ,  1 166   ,  1 794   ,  2 960   ,  1 229   ,  1 850   ,  3 079   ,  1 283   ,  1 847   ,  3 130   ,  1 328   ,  1 810   ,  3 138   
,33,  923   ,  1 244   ,  2 167   ,  971   ,  1 354   ,  2 325   ,  989   ,  1 420   ,  2 409   ,  993   ,  1 465   ,  2 458   ,  1 003   ,  1 511   ,  2 514   ,  987   ,  1 510   ,  2 497   ,  952   ,  1 469   ,  2 421   ,  950   ,  1 471   ,  2 421   ,  964   ,  1 498   ,  2 462   ,  980   ,  1 529   ,  2 509   ,  1 017   ,  1 589   ,  2 606   ,  1 079   ,  1 698   ,  2 777   ,  1 140   ,  1 804   ,  2 944   ,  1 193   ,  1 870   ,  3 063   ,  1 258   ,  1 929   ,  3 187   ,  1 314   ,  1 926   ,  3 240   
,34,  879   ,  1 182   ,  2 061   ,  906   ,  1 252   ,  2 158   ,  954   ,  1 363   ,  2 317   ,  973   ,  1 429   ,  2 402   ,  977   ,  1 475   ,  2 452   ,  987   ,  1 522   ,  2 509   ,  971   ,  1 519   ,  2 490   ,  937   ,  1 479   ,  2 416   ,  940   ,  1 488   ,  2 428   ,  951   ,  1 512   ,  2 463   ,  966   ,  1 542   ,  2 508   ,  1 003   ,  1 602   ,  2 605   ,  1 065   ,  1 712   ,  2 777   ,  1 126   ,  1 820   ,  2 946   ,  1 178   ,  1 888   ,  3 066   ,  1 244   ,  1 947   ,  3 191   
,35,  865   ,  1 157   ,  2 022   ,  875   ,  1 185   ,  2 060   ,  903   ,  1 256   ,  2 159   ,  951   ,  1 367   ,  2 318   ,  970   ,  1 434   ,  2 404   ,  974   ,  1 480   ,  2 454   ,  984   ,  1 526   ,  2 510   ,  969   ,  1 523   ,  2 492   ,  939   ,  1 491   ,  2 430   ,  940   ,  1 496   ,  2 436   ,  951   ,  1 518   ,  2 469   ,  966   ,  1 549   ,  2 515   ,  1 004   ,  1 610   ,  2 614   ,  1 066   ,  1 721   ,  2 787   ,  1 128   ,  1 830   ,  2 958   ,  1 181   ,  1 898   ,  3 079   
,36,  832   ,  1 124   ,  1 956   ,  857   ,  1 167   ,  2 024   ,  868   ,  1 194   ,  2 062   ,  896   ,  1 266   ,  2 162   ,  945   ,  1 378   ,  2 323   ,  964   ,  1 446   ,  2 410   ,  968   ,  1 491   ,  2 459   ,  978   ,  1 538   ,  2 516   ,  967   ,  1 543   ,  2 510   ,  936   ,  1 506   ,  2 442   ,  936   ,  1 510   ,  2 446   ,  946   ,  1 533   ,  2 479   ,  963   ,  1 565   ,  2 528   ,  1 000   ,  1 627   ,  2 627   ,  1 063   ,  1 740   ,  2 803   ,  1 125   ,  1 851   ,  2 976   
,37,  823   ,  1 118   ,  1 941   ,  827   ,  1 128   ,  1 955   ,  853   ,  1 171   ,  2 024   ,  864   ,  1 199   ,  2 063   ,  893   ,  1 271   ,  2 164   ,  942   ,  1 384   ,  2 326   ,  961   ,  1 451   ,  2 412   ,  965   ,  1 497   ,  2 462   ,  979   ,  1 551   ,  2 530   ,  966   ,  1 553   ,  2 519   ,  934   ,  1 514   ,  2 448   ,  935   ,  1 518   ,  2 453   ,  946   ,  1 542   ,  2 488   ,  962   ,  1 574   ,  2 536   ,  1 000   ,  1 637   ,  2 637   ,  1 064   ,  1 752   ,  2 816   
,38,  826   ,  1 124   ,  1 950   ,  817   ,  1 120   ,  1 937   ,  822   ,  1 131   ,  1 953   ,  848   ,  1 173   ,  2 021   ,  859   ,  1 201   ,  2 060   ,  888   ,  1 275   ,  2 163   ,  937   ,  1 387   ,  2 324   ,  956   ,  1 454   ,  2 410   ,  965   ,  1 506   ,  2 471   ,  977   ,  1 558   ,  2 535   ,  963   ,  1 558   ,  2 521   ,  931   ,  1 520   ,  2 451   ,  932   ,  1 524   ,  2 456   ,  944   ,  1 548   ,  2 492   ,  960   ,  1 581   ,  2 541   ,  999   ,  1 645   ,  2 644   
,39,  823   ,  1 112   ,  1 935   ,  835   ,  1 139   ,  1 974   ,  827   ,  1 135   ,  1 962   ,  832   ,  1 146   ,  1 978   ,  858   ,  1 189   ,  2 047   ,  870   ,  1 218   ,  2 088   ,  899   ,  1 291   ,  2 190   ,  950   ,  1 405   ,  2 355   ,  973   ,  1 479   ,  2 452   ,  980   ,  1 530   ,  2 510   ,  992   ,  1 581   ,  2 573   ,  979   ,  1 581   ,  2 560   ,  946   ,  1 543   ,  2 489   ,  947   ,  1 548   ,  2 495   ,  959   ,  1 573   ,  2 532   ,  977   ,  1 607   ,  2 584   
