GUIRIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,28,  16 887   ,  19 789   ,  36 676   ,  16 388   ,  19 372   ,  35 760   ,  16 423   ,  19 493   ,  35 916   ,  16 636   ,  19 858   ,  36 494   ,  16 930   ,  20 334   ,  37 264   ,  17 587   ,  21 213   ,  38 800   ,  18 656   ,  22 737   ,  41 393   ,  19 700   ,  24 235   ,  43 935   ,  19 575   ,  23 972   ,  43 547   ,  20 675   ,  24 835   ,  45 510   ,  21 589   ,  24 887   ,  46 476   ,  22 356   ,  24 464   ,  46 820   ,  23 624   ,  24 772   ,  48 396   ,  25 509   ,  25 801   ,  51 310   ,  27 055   ,  26 716   ,  53 771   ,  28 452   ,  27 765   ,  56 217   
,29,  16 898   ,  19 552   ,  36 450   ,  16 706   ,  19 627   ,  36 333   ,  16 207   ,  19 215   ,  35 422   ,  16 241   ,  19 336   ,  35 577   ,  16 452   ,  19 701   ,  36 153   ,  16 746   ,  20 179   ,  36 925   ,  17 389   ,  21 038   ,  38 427   ,  18 453   ,  22 554   ,  41 007   ,  18 526   ,  22 878   ,  41 404   ,  19 416   ,  23 833   ,  43 249   ,  20 492   ,  24 663   ,  45 155   ,  21 401   ,  24 711   ,  46 112   ,  22 167   ,  24 292   ,  46 459   ,  23 433   ,  24 601   ,  48 034   ,  25 314   ,  25 628   ,  50 942   ,  26 858   ,  26 543   ,  53 401   
,30,  16 634   ,  18 926   ,  35 560   ,  16 865   ,  19 617   ,  36 482   ,  16 670   ,  19 694   ,  36 364   ,  16 168   ,  19 281   ,  35 449   ,  16 202   ,  19 404   ,  35 606   ,  16 414   ,  19 775   ,  36 189   ,  16 699   ,  20 243   ,  36 942   ,  17 345   ,  21 108   ,  38 453   ,  17 508   ,  21 544   ,  39 052   ,  18 534   ,  23 011   ,  41 545   ,  19 410   ,  23 943   ,  43 353   ,  20 490   ,  24 775   ,  45 265   ,  21 405   ,  24 825   ,  46 230   ,  22 178   ,  24 406   ,  46 584   ,  23 451   ,  24 720   ,  48 171   ,  25 345   ,  25 759   ,  51 104   
,31,  16 298   ,  18 236   ,  34 534   ,  16 437   ,  18 911   ,  35 348   ,  16 666   ,  19 604   ,  36 270   ,  16 472   ,  19 682   ,  36 154   ,  15 972   ,  19 272   ,  35 244   ,  16 007   ,  19 400   ,  35 407   ,  16 208   ,  19 759   ,  35 967   ,  16 492   ,  20 228   ,  36 720   ,  16 296   ,  20 085   ,  36 381   ,  17 337   ,  21 577   ,  38 914   ,  18 341   ,  23 020   ,  41 361   ,  19 211   ,  23 951   ,  43 162   ,  20 287   ,  24 785   ,  45 072   ,  21 200   ,  24 838   ,  46 038   ,  21 971   ,  24 423   ,  46 394   ,  23 242   ,  24 742   ,  47 984   
,32,  15 842   ,  17 295   ,  33 137   ,  16 221   ,  18 224   ,  34 445   ,  16 359   ,  18 902   ,  35 261   ,  16 587   ,  19 596   ,  36 183   ,  16 393   ,  19 677   ,  36 070   ,  15 894   ,  19 271   ,  35 165   ,  15 919   ,  19 386   ,  35 305   ,  16 121   ,  19 747   ,  35 868   ,  15 610   ,  19 257   ,  34 867   ,  16 251   ,  20 121   ,  36 372   ,  17 278   ,  21 592   ,  38 870   ,  18 282   ,  23 034   ,  41 316   ,  19 155   ,  23 968   ,  43 123   ,  20 236   ,  24 807   ,  45 043   ,  21 152   ,  24 863   ,  46 015   ,  21 928   ,  24 452   ,  46 380   
,33,  15 031   ,  15 925   ,  30 956   ,  15 902   ,  17 416   ,  33 318   ,  16 281   ,  18 353   ,  34 634   ,  16 419   ,  19 036   ,  35 455   ,  16 649   ,  19 738   ,  36 387   ,  16 453   ,  19 823   ,  36 276   ,  15 938   ,  19 400   ,  35 338   ,  15 964   ,  19 518   ,  35 482   ,  15 399   ,  18 959   ,  34 358   ,  15 699   ,  19 449   ,  35 148   ,  16 331   ,  20 298   ,  36 629   ,  17 367   ,  21 779   ,  39 146   ,  18 383   ,  23 237   ,  41 620   ,  19 267   ,  24 182   ,  43 449   ,  20 361   ,  25 031   ,  45 392   ,  21 289   ,  25 093   ,  46 382   
,34,  14 367   ,  14 844   ,  29 211   ,  14 894   ,  15 817   ,  30 711   ,  15 761   ,  17 301   ,  33 062   ,  16 140   ,  18 234   ,  34 374   ,  16 278   ,  18 917   ,  35 195   ,  16 509   ,  19 620   ,  36 129   ,  16 304   ,  19 692   ,  35 996   ,  15 793   ,  19 274   ,  35 067   ,  15 065   ,  18 489   ,  33 554   ,  15 286   ,  18 872   ,  34 158   ,  15 571   ,  19 337   ,  34 908   ,  16 200   ,  20 180   ,  36 380   ,  17 235   ,  21 656   ,  38 891   ,  18 250   ,  23 108   ,  41 358   ,  19 134   ,  24 053   ,  43 187   ,  20 227   ,  24 904   ,  45 131   
,35,  13 893   ,  14 208   ,  28 101   ,  14 141   ,  14 616   ,  28 757   ,  14 662   ,  15 576   ,  30 238   ,  15 522   ,  17 040   ,  32 562   ,  15 897   ,  17 963   ,  33 860   ,  16 036   ,  18 640   ,  34 676   ,  16 255   ,  19 322   ,  35 577   ,  16 054   ,  19 396   ,  35 450   ,  14 805   ,  18 098   ,  32 903   ,  14 857   ,  18 246   ,  33 103   ,  15 062   ,  18 602   ,  33 664   ,  15 343   ,  19 059   ,  34 402   ,  15 969   ,  19 892   ,  35 861   ,  16 996   ,  21 350   ,  38 346   ,  18 003   ,  22 787   ,  40 790   ,  18 882   ,  23 724   ,  42 606   
,36,  13 250   ,  13 406   ,  26 656   ,  13 720   ,  13 983   ,  27 703   ,  13 965   ,  14 385   ,  28 350   ,  14 483   ,  15 333   ,  29 816   ,  15 336   ,  16 778   ,  32 114   ,  15 711   ,  17 692   ,  33 403   ,  15 839   ,  18 348   ,  34 187   ,  16 057   ,  19 022   ,  35 079   ,  15 100   ,  18 199   ,  33 299   ,  14 648   ,  17 850   ,  32 498   ,  14 686   ,  17 975   ,  32 661   ,  14 889   ,  18 324   ,  33 213   ,  15 170   ,  18 777   ,  33 947   ,  15 793   ,  19 601   ,  35 394   ,  16 815   ,  21 042   ,  37 857   ,  17 818   ,  22 464   ,  40 282   
,37,  12 885   ,  12 909   ,  25 794   ,  13 025   ,  13 098   ,  26 123   ,  13 490   ,  13 664   ,  27 154   ,  13 733   ,  14 059   ,  27 792   ,  14 246   ,  14 989   ,  29 235   ,  15 092   ,  16 407   ,  31 499   ,  15 454   ,  17 290   ,  32 744   ,  15 582   ,  17 934   ,  33 516   ,  15 036   ,  17 717   ,  32 753   ,  14 876   ,  17 823   ,  32 699   ,  14 417   ,  17 460   ,  31 877   ,  14 454   ,  17 581   ,  32 035   ,  14 656   ,  17 925   ,  32 581   ,  14 937   ,  18 371   ,  33 308   ,  15 555   ,  19 181   ,  34 736   ,  16 569   ,  20 598   ,  37 167   
,38,  12 607   ,  12 551   ,  25 158   ,  12 543   ,  12 567   ,  25 110   ,  12 680   ,  12 752   ,  25 432   ,  13 135   ,  13 306   ,  26 441   ,  13 374   ,  13 694   ,  27 068   ,  13 878   ,  14 604   ,  28 482   ,  14 697   ,  15 977   ,  30 674   ,  15 053   ,  16 840   ,  31 893   ,  14 438   ,  16 632   ,  31 070   ,  14 667   ,  17 281   ,  31 948   ,  14 497   ,  17 364   ,  31 861   ,  14 048   ,  17 009   ,  31 057   ,  14 085   ,  17 129   ,  31 214   ,  14 286   ,  17 467   ,  31 753   ,  14 562   ,  17 905   ,  32 467   ,  15 170   ,  18 701   ,  33 871   
,39,  12 122   ,  11 979   ,  24 101   ,  12 369   ,  12 330   ,  24 699   ,  12 305   ,  12 346   ,  24 651   ,  12 441   ,  12 531   ,  24 972   ,  12 891   ,  13 077   ,  25 968   ,  13 128   ,  13 462   ,  26 590   ,  13 617   ,  14 348   ,  27 965   ,  14 426   ,  15 699   ,  30 125   ,  14 053   ,  15 754   ,  29 807   ,  14 198   ,  16 378   ,  30 576   ,  14 411   ,  16 997   ,  31 408   ,  14 243   ,  17 077   ,  31 320   ,  13 802   ,  16 730   ,  30 532   ,  13 841   ,  16 850   ,  30 691   ,  14 040   ,  17 186   ,  31 226   ,  14 315   ,  17 622   ,  31 937   
,40,  11 550   ,  11 372   ,  22 922   ,  12 019   ,  11 968   ,  23 987   ,  12 265   ,  12 320   ,  24 585   ,  12 202   ,  12 338   ,  24 540   ,  12 337   ,  12 524   ,  24 861   ,  12 786   ,  13 073   ,  25 859   ,  13 014   ,  13 449   ,  26 463   ,  13 501   ,  14 336   ,  27 837   ,  13 610   ,  14 935   ,  28 545   ,  13 968   ,  15 779   ,  29 747   ,  14 099   ,  16 384   ,  30 483   ,  14 310   ,  17 001   ,  31 311   ,  14 145   ,  17 082   ,  31 227   ,  13 707   ,  16 737   ,  30 444   ,  13 747   ,  16 861   ,  30 608   ,  13 948   ,  17 201   ,  31 149   
,41,  11 050   ,  10 734   ,  21 784   ,  11 399   ,  11 229   ,  22 628   ,  11 864   ,  11 819   ,  23 683   ,  12 109   ,  12 168   ,  24 277   ,  12 047   ,  12 188   ,  24 235   ,  12 183   ,  12 375   ,  24 558   ,  12 620   ,  12 909   ,  25 529   ,  12 848   ,  13 282   ,  26 130   ,  12 681   ,  13 480   ,  26 161   ,  13 466   ,  14 785   ,  28 251   ,  13 809   ,  15 600   ,  29 409   ,  13 939   ,  16 197   ,  30 136   ,  14 150   ,  16 809   ,  30 959   ,  13 988   ,  16 892   ,  30 880   ,  13 556   ,  16 553   ,  30 109   ,  13 598   ,  16 680   ,  30 278   
,42,  10 392   ,  10 059   ,  20 451   ,  10 937   ,  10 760   ,  21 697   ,  11 283   ,  11 257   ,  22 540   ,  11 745   ,  11 850   ,  23 595   ,  11 988   ,  12 202   ,  24 190   ,  11 928   ,  12 224   ,  24 152   ,  12 055   ,  12 402   ,  24 457   ,  12 491   ,  12 939   ,  25 430   ,  12 102   ,  12 679   ,  24 781   ,  12 583   ,  13 547   ,  26 130   ,  13 352   ,  14 839   ,  28 191   ,  13 692   ,  15 655   ,  29 347   ,  13 823   ,  16 255   ,  30 078   ,  14 035   ,  16 872   ,  30 907   ,  13 876   ,  16 958   ,  30 834   ,  13 447   ,  16 622   ,  30 069   
,43,  9 611   ,  9 098   ,  18 709   ,  10 512   ,  10 200   ,  20 712   ,  11 065   ,  10 911   ,  21 976   ,  11 418   ,  11 417   ,  22 835   ,  11 888   ,  12 019   ,  23 907   ,  12 136   ,  12 379   ,  24 515   ,  12 067   ,  12 392   ,  24 459   ,  12 198   ,  12 573   ,  24 771   ,  12 036   ,  12 505   ,  24 541   ,  12 278   ,  12 896   ,  25 174   ,  12 756   ,  13 760   ,  26 516   ,  13 537   ,  15 071   ,  28 608   ,  13 886   ,  15 902   ,  29 788   ,  14 021   ,  16 513   ,  30 534   ,  14 239   ,  17 143   ,  31 382   ,  14 080   ,  17 234   ,  31 314   
,44,  8 923   ,  8 290   ,  17 213   ,  9 559   ,  9 043   ,  18 602   ,  10 460   ,  10 140   ,  20 600   ,  11 013   ,  10 848   ,  21 861   ,  11 366   ,  11 352   ,  22 718   ,  11 837   ,  11 955   ,  23 792   ,  12 078   ,  12 303   ,  24 381   ,  12 010   ,  12 318   ,  24 328   ,  11 561   ,  11 915   ,  23 476   ,  12 005   ,  12 459   ,  24 464   ,  12 236   ,  12 831   ,  25 067   ,  12 713   ,  13 690   ,  26 403   ,  13 496   ,  14 996   ,  28 492   ,  13 846   ,  15 825   ,  29 671   ,  13 984   ,  16 437   ,  30 421   ,  14 204   ,  17 067   ,  31 271   
,45,  8 456   ,  7 818   ,  16 274   ,  8 795   ,  8 160   ,  16 955   ,  9 425   ,  8 902   ,  18 327   ,  10 317   ,  9 984   ,  20 301   ,  10 866   ,  10 683   ,  21 549   ,  11 217   ,  11 183   ,  22 400   ,  11 676   ,  11 768   ,  23 444   ,  11 916   ,  12 112   ,  24 028   ,  11 283   ,  11 559   ,  22 842   ,  11 429   ,  11 756   ,  23 185   ,  11 858   ,  12 277   ,  24 135   ,  12 087   ,  12 643   ,  24 730   ,  12 562   ,  13 491   ,  26 053   ,  13 340   ,  14 780   ,  28 120   ,  13 689   ,  15 600   ,  29 289   ,  13 828   ,  16 208   ,  30 036   
,46,  8 023   ,  7 400   ,  15 423   ,  8 435   ,  7 786   ,  16 221   ,  8 774   ,  8 128   ,  16 902   ,  9 406   ,  8 868   ,  18 274   ,  10 300   ,  9 948   ,  20 248   ,  10 851   ,  10 648   ,  21 499   ,  11 195   ,  11 137   ,  22 332   ,  11 656   ,  11 722   ,  23 378   ,  11 327   ,  11 500   ,  22 827   ,  11 286   ,  11 540   ,  22 826   ,  11 421   ,  11 721   ,  23 142   ,  11 851   ,  12 239   ,  24 090   ,  12 082   ,  12 605   ,  24 687   ,  12 560   ,  13 453   ,  26 013   ,  13 342   ,  14 741   ,  28 083   ,  13 694   ,  15 563   ,  29 257   
,47,  7 665   ,  7 112   ,  14 777   ,  7 841   ,  7 249   ,  15 090   ,  8 246   ,  7 628   ,  15 874   ,  8 580   ,  7 964   ,  16 544   ,  9 200   ,  8 691   ,  17 891   ,  10 079   ,  9 753   ,  19 832   ,  10 613   ,  10 431   ,  21 044   ,  10 952   ,  10 912   ,  21 864   ,  10 856   ,  10 944   ,  21 800   ,  11 102   ,  11 291   ,  22 393   ,  11 051   ,  11 316   ,  22 367   ,  11 184   ,  11 492   ,  22 676   ,  11 608   ,  12 002   ,  23 610   ,  11 837   ,  12 363   ,  24 200   ,  12 308   ,  13 197   ,  25 505   ,  13 078   ,  14 465   ,  27 543   
,48,  7 246   ,  6 875   ,  14 121   ,  7 305   ,  6 803   ,  14 108   ,  7 474   ,  6 935   ,  14 409   ,  7 862   ,  7 299   ,  15 161   ,  8 183   ,  7 622   ,  15 805   ,  8 779   ,  8 320   ,  17 099   ,  9 614   ,  9 330   ,  18 944   ,  10 126   ,  9 981   ,  20 107   ,  9 938   ,  9 944   ,  19 882   ,  10 371   ,  10 491   ,  20 862   ,  10 598   ,  10 810   ,  21 408   ,  10 549   ,  10 833   ,  21 382   ,  10 678   ,  11 003   ,  21 681   ,  11 086   ,  11 493   ,  22 579   ,  11 306   ,  11 841   ,  23 147   ,  11 760   ,  12 644   ,  24 404   
,49,  6 975   ,  6 763   ,  13 738   ,  7 140   ,  6 820   ,  13 960   ,  7 198   ,  6 749   ,  13 947   ,  7 366   ,  6 881   ,  14 247   ,  7 750   ,  7 243   ,  14 993   ,  8 068   ,  7 566   ,  15 634   ,  8 651   ,  8 253   ,  16 904   ,  9 478   ,  9 256   ,  18 734   ,  9 493   ,  9 431   ,  18 924   ,  9 818   ,  9 890   ,  19 708   ,  10 236   ,  10 421   ,  20 657   ,  10 460   ,  10 736   ,  21 196   ,  10 414   ,  10 759   ,  21 173   ,  10 543   ,  10 930   ,  21 473   ,  10 948   ,  11 419   ,  22 367   ,  11 168   ,  11 768   ,  22 936   
,50,  6 706   ,  6 535   ,  13 241   ,  6 861   ,  6 718   ,  13 579   ,  7 023   ,  6 776   ,  13 799   ,  7 082   ,  6 706   ,  13 788   ,  7 247   ,  6 837   ,  14 084   ,  7 627   ,  7 199   ,  14 826   ,  7 936   ,  7 514   ,  15 450   ,  8 513   ,  8 197   ,  16 710   ,  8 867   ,  8 759   ,  17 626   ,  9 361   ,  9 393   ,  18 754   ,  9 673   ,  9 837   ,  19 510   ,  10 086   ,  10 363   ,  20 449   ,  10 309   ,  10 678   ,  20 987   ,  10 265   ,  10 703   ,  20 968   ,  10 394   ,  10 875   ,  21 269   ,  10 796   ,  11 364   ,  22 160   
,51,  6 438   ,  6 333   ,  12 771   ,  6 516   ,  6 459   ,  12 975   ,  6 667   ,  6 640   ,  13 307   ,  6 826   ,  6 698   ,  13 524   ,  6 883   ,  6 629   ,  13 512   ,  7 045   ,  6 761   ,  13 806   ,  7 412   ,  7 113   ,  14 525   ,  7 713   ,  7 425   ,  15 138   ,  7 864   ,  7 720   ,  15 584   ,  8 638   ,  8 679   ,  17 317   ,  9 111   ,  9 295   ,  18 406   ,  9 415   ,  9 733   ,  19 148   ,  9 820   ,  10 255   ,  20 075   ,  10 038   ,  10 568   ,  20 606   ,  9 997   ,  10 594   ,  20 591   ,  10 125   ,  10 767   ,  20 892   
,52,  6 251   ,  6 167   ,  12 418   ,  6 401   ,  6 375   ,  12 776   ,  6 479   ,  6 503   ,  12 982   ,  6 630   ,  6 685   ,  13 315   ,  6 788   ,  6 744   ,  13 532   ,  6 846   ,  6 676   ,  13 522   ,  7 003   ,  6 804   ,  13 807   ,  7 369   ,  7 159   ,  14 528   ,  7 289   ,  7 123   ,  14 412   ,  7 838   ,  7 790   ,  15 628   ,  8 602   ,  8 746   ,  17 348   ,  9 074   ,  9 365   ,  18 439   ,  9 379   ,  9 807   ,  19 186   ,  9 784   ,  10 335   ,  20 119   ,  10 004   ,  10 652   ,  20 656   ,  9 964   ,  10 681   ,  20 645   
,53,  5 706   ,  5 750   ,  11 456   ,  6 262   ,  6 446   ,  12 708   ,  6 413   ,  6 664   ,  13 077   ,  6 491   ,  6 797   ,  13 288   ,  6 643   ,  6 988   ,  13 631   ,  6 803   ,  7 050   ,  13 853   ,  6 857   ,  6 974   ,  13 831   ,  7 015   ,  7 107   ,  14 122   ,  7 020   ,  7 138   ,  14 158   ,  7 323   ,  7 468   ,  14 791   ,  7 868   ,  8 156   ,  16 024   ,  8 636   ,  9 156   ,  17 792   ,  9 113   ,  9 804   ,  18 917   ,  9 421   ,  10 269   ,  19 690   ,  9 831   ,  10 822   ,  20 653   ,  10 055   ,  11 157   ,  21 212   
,54,  5 204   ,  5 149   ,  10 353   ,  5 583   ,  5 658   ,  11 241   ,  6 129   ,  6 344   ,  12 473   ,  6 277   ,  6 558   ,  12 835   ,  6 354   ,  6 690   ,  13 044   ,  6 504   ,  6 880   ,  13 384   ,  6 657   ,  6 936   ,  13 593   ,  6 710   ,  6 861   ,  13 571   ,  6 529   ,  6 674   ,  13 203   ,  6 886   ,  7 039   ,  13 925   ,  7 176   ,  7 355   ,  14 531   ,  7 711   ,  8 032   ,  15 743   ,  8 466   ,  9 017   ,  17 483   ,  8 936   ,  9 658   ,  18 594   ,  9 240   ,  10 117   ,  19 357   ,  9 645   ,  10 665   ,  20 310   
,55,  5 061   ,  5 032   ,  10 093   ,  5 123   ,  5 118   ,  10 241   ,  5 498   ,  5 625   ,  11 123   ,  6 037   ,  6 307   ,  12 344   ,  6 184   ,  6 522   ,  12 706   ,  6 261   ,  6 654   ,  12 915   ,  6 405   ,  6 838   ,  13 243   ,  6 557   ,  6 895   ,  13 452   ,  6 283   ,  6 508   ,  12 791   ,  6 443   ,  6 648   ,  13 091   ,  6 789   ,  7 003   ,  13 792   ,  7 076   ,  7 316   ,  14 392   ,  7 605   ,  7 990   ,  15 595   ,  8 353   ,  8 972   ,  17 325   ,  8 819   ,  9 611   ,  18 430   ,  9 122   ,  10 071   ,  19 193   
,56,  4 820   ,  4 786   ,  9 606   ,  5 018   ,  4 973   ,  9 991   ,  5 079   ,  5 058   ,  10 137   ,  5 452   ,  5 560   ,  11 012   ,  5 989   ,  6 235   ,  12 224   ,  6 135   ,  6 449   ,  12 584   ,  6 208   ,  6 575   ,  12 783   ,  6 352   ,  6 757   ,  13 109   ,  6 183   ,  6 501   ,  12 684   ,  6 246   ,  6 447   ,  12 693   ,  6 399   ,  6 577   ,  12 976   ,  6 743   ,  6 927   ,  13 670   ,  7 029   ,  7 238   ,  14 267   ,  7 558   ,  7 906   ,  15 464   ,  8 304   ,  8 880   ,  17 184   ,  8 770   ,  9 515   ,  18 285   
,57,  4 553   ,  4 578   ,  9 131   ,  4 639   ,  4 634   ,  9 273   ,  4 830   ,  4 815   ,  9 645   ,  4 889   ,  4 899   ,  9 788   ,  5 250   ,  5 386   ,  10 636   ,  5 768   ,  6 042   ,  11 810   ,  5 906   ,  6 244   ,  12 150   ,  5 977   ,  6 367   ,  12 344   ,  5 814   ,  6 245   ,  12 059   ,  5 965   ,  6 312   ,  12 277   ,  6 020   ,  6 251   ,  12 271   ,  6 168   ,  6 377   ,  12 545   ,  6 501   ,  6 718   ,  13 219   ,  6 779   ,  7 020   ,  13 799   ,  7 291   ,  7 671   ,  14 962   ,  8 014   ,  8 618   ,  16 632   
,58,  4 449   ,  4 577   ,  9 026   ,  4 289   ,  4 298   ,  8 587   ,  4 370   ,  4 351   ,  8 721   ,  4 550   ,  4 522   ,  9 072   ,  4 607   ,  4 602   ,  9 209   ,  4 948   ,  5 061   ,  10 009   ,  5 435   ,  5 674   ,  11 109   ,  5 566   ,  5 864   ,  11 430   ,  5 351   ,  5 706   ,  11 057   ,  5 488   ,  5 879   ,  11 367   ,  5 625   ,  5 935   ,  11 560   ,  5 677   ,  5 877   ,  11 554   ,  5 817   ,  5 996   ,  11 813   ,  6 133   ,  6 318   ,  12 451   ,  6 397   ,  6 605   ,  13 002   ,  6 882   ,  7 219   ,  14 101   
,59,  4 363   ,  4 639   ,  9 002   ,  4 351   ,  4 544   ,  8 895   ,  4 194   ,  4 268   ,  8 462   ,  4 273   ,  4 321   ,  8 594   ,  4 451   ,  4 492   ,  8 943   ,  4 507   ,  4 572   ,  9 079   ,  4 838   ,  5 025   ,  9 863   ,  5 316   ,  5 634   ,  10 950   ,  5 172   ,  5 557   ,  10 729   ,  5 246   ,  5 682   ,  10 928   ,  5 375   ,  5 847   ,  11 222   ,  5 509   ,  5 901   ,  11 410   ,  5 561   ,  5 845   ,  11 406   ,  5 700   ,  5 964   ,  11 664   ,  6 011   ,  6 286   ,  12 297   ,  6 272   ,  6 573   ,  12 845   
,60,  4 046   ,  4 328   ,  8 374   ,  4 235   ,  4 557   ,  8 792   ,  4 223   ,  4 464   ,  8 687   ,  4 070   ,  4 193   ,  8 263   ,  4 148   ,  4 246   ,  8 394   ,  4 322   ,  4 416   ,  8 738   ,  4 374   ,  4 491   ,  8 865   ,  4 696   ,  4 936   ,  9 632   ,  4 905   ,  5 284   ,  10 189   ,  5 035   ,  5 477   ,  10 512   ,  5 101   ,  5 592   ,  10 693   ,  5 226   ,  5 754   ,  10 980   ,  5 358   ,  5 809   ,  11 167   ,  5 410   ,  5 754   ,  11 164   ,  5 546   ,  5 874   ,  11 420   ,  5 852   ,  6 192   ,  12 044   
,61,  3 868   ,  4 128   ,  7 996   ,  3 895   ,  4 210   ,  8 105   ,  4 078   ,  4 434   ,  8 512   ,  4 067   ,  4 344   ,  8 411   ,  3 920   ,  4 081   ,  8 001   ,  3 996   ,  4 134   ,  8 130   ,  4 160   ,  4 295   ,  8 455   ,  4 211   ,  4 369   ,  8 580   ,  4 298   ,  4 585   ,  8 883   ,  4 734   ,  5 156   ,  9 890   ,  4 854   ,  5 336   ,  10 190   ,  4 918   ,  5 448   ,  10 366   ,  5 040   ,  5 607   ,  10 647   ,  5 169   ,  5 661   ,  10 830   ,  5 220   ,  5 610   ,  10 830   ,  5 353   ,  5 728   ,  11 081   
,62,  3 728   ,  3 890   ,  7 618   ,  3 843   ,  4 098   ,  7 941   ,  3 869   ,  4 181   ,  8 050   ,  4 051   ,  4 403   ,  8 454   ,  4 040   ,  4 315   ,  8 355   ,  3 894   ,  4 054   ,  7 948   ,  3 967   ,  4 104   ,  8 071   ,  4 132   ,  4 265   ,  8 397   ,  3 975   ,  4 143   ,  8 118   ,  4 279   ,  4 566   ,  8 845   ,  4 709   ,  5 126   ,  9 835   ,  4 829   ,  5 306   ,  10 135   ,  4 894   ,  5 418   ,  10 312   ,  5 017   ,  5 577   ,  10 594   ,  5 146   ,  5 632   ,  10 778   ,  5 199   ,  5 583   ,  10 782   
,63,  3 323   ,  3 384   ,  6 707   ,  3 709   ,  3 953   ,  7 662   ,  3 824   ,  4 166   ,  7 990   ,  3 851   ,  4 250   ,  8 101   ,  4 033   ,  4 477   ,  8 510   ,  4 023   ,  4 389   ,  8 412   ,  3 875   ,  4 121   ,  7 996   ,  3 948   ,  4 171   ,  8 119   ,  3 912   ,  4 144   ,  8 056   ,  3 969   ,  4 227   ,  8 196   ,  4 270   ,  4 652   ,  8 922   ,  4 700   ,  5 223   ,  9 923   ,  4 821   ,  5 407   ,  10 228   ,  4 887   ,  5 522   ,  10 409   ,  5 012   ,  5 686   ,  10 698   ,  5 143   ,  5 744   ,  10 887   
,64,  2 952   ,  2 884   ,  5 836   ,  3 206   ,  3 284   ,  6 490   ,  3 581   ,  3 838   ,  7 419   ,  3 692   ,  4 046   ,  7 738   ,  3 718   ,  4 128   ,  7 846   ,  3 895   ,  4 350   ,  8 245   ,  3 883   ,  4 261   ,  8 144   ,  3 741   ,  4 002   ,  7 743   ,  3 627   ,  3 872   ,  7 499   ,  3 786   ,  4 035   ,  7 821   ,  3 838   ,  4 110   ,  7 948   ,  4 129   ,  4 524   ,  8 653   ,  4 546   ,  5 081   ,  9 627   ,  4 665   ,  5 261   ,  9 926   ,  4 731   ,  5 374   ,  10 105   ,  4 853   ,  5 536   ,  10 389   
,65,  2 799   ,  2 691   ,  5 490   ,  2 841   ,  2 781   ,  5 622   ,  3 087   ,  3 168   ,  6 255   ,  3 448   ,  3 703   ,  7 151   ,  3 556   ,  3 905   ,  7 461   ,  3 583   ,  3 986   ,  7 569   ,  3 751   ,  4 197   ,  7 948   ,  3 740   ,  4 112   ,  7 852   ,  3 426   ,  3 689   ,  7 115   ,  3 500   ,  3 746   ,  7 246   ,  3 651   ,  3 898   ,  7 549   ,  3 701   ,  3 971   ,  7 672   ,  3 982   ,  4 372   ,  8 354   ,  4 387   ,  4 911   ,  9 298   ,  4 503   ,  5 086   ,  9 589   ,  4 568   ,  5 198   ,  9 766   
,66,  2 562   ,  2 462   ,  5 024   ,  2 683   ,  2 604   ,  5 287   ,  2 724   ,  2 692   ,  5 416   ,  2 961   ,  3 067   ,  6 028   ,  3 309   ,  3 586   ,  6 895   ,  3 413   ,  3 783   ,  7 196   ,  3 436   ,  3 858   ,  7 294   ,  3 599   ,  4 064   ,  7 663   ,  3 412   ,  3 804   ,  7 216   ,  3 295   ,  3 583   ,  6 878   ,  3 362   ,  3 632   ,  6 994   ,  3 507   ,  3 780   ,  7 287   ,  3 557   ,  3 852   ,  7 409   ,  3 829   ,  4 242   ,  8 071   ,  4 220   ,  4 767   ,  8 987   ,  4 333   ,  4 939   ,  9 272   
